am hiểu	-{To realize}실감하다, 깨닫다, (명확히)이해하다, 분명히 파악하다, 실현하다, 실행하다, 여실히 보여주다, 실감나게 그리다, 사실적으로 하다, (재산.이익을)얻다, 벌다, 현금으로 바꾸다, (얼마에)팔리다, 돈으로 바꾸다, 돈이 되다 -{to know inside out} -{to have a good command of} -{to have a thorough knowledge of} -{to be expert in (at} -{on)} -{to be well-informed about} -{to be familiar with}
an	*tính từ -편안한, 평화로운 =chìm vào giấc ngủ yên+:편안하고 깊은 잠에 빠져 들다
An ba ni	*명사 <지명> -알바니아 (Albania).(발칸 반도 남서부에 있는 공화국). =thủ đô của An ba ni là Tirana+:알바니아의 수도가 티라나 이다.
an bom	- Xem an bum
an bum	*danh từ -앨범,사진첩 =mỗi khi nhớ người chồng đã chết cô ấy thường giở đi giở lại cuốn an bum+:그녀는 죽은 남편이 그리울 때면 앨범을 뒤적이곤 한다
an bài	-{To preordain}(운명을)예정하다 -{to foreordain}운명을 미리정하다 -{to predestine}(신이 운명을)예정하다
an bần	*명사 -안빈(安貧). 가난한 가운데서도 편안한 마음으로 지냄.
an cư	*명사 -안거(安居).아무런 탈 없이 평안히 지냄. =an cư lạc nghiệp(安居樂業) +:안거낙업 *동사 -안거하다 .
an cư lạc nghiệp	- Xem an cư
an dân	*명사 -안민(安民). 백성이 안심하고 편히 살게 함. =chính sách an dân+:안민 정책. *동사 -안민하다 .
an dưỡng	*명사 -안양(安養).마음을 편안히 하고 몸을 쉬게 함. 휴양(休養). =bệnh nhân này sau khi khỏi bệnh cần phải an dưỡng một thời gian nhất định+:이 환자는 병이 나은 후에도 상당 기간 휴양이 필요합니다.
an dật	*명사 -안일(安逸). 편안하고 한가로움. 또는 편안함만을 누리려는 태도. =sống an dật+:안일에 빠지다 . *형용사 -안일하다.
an giấc	*형용사 -깊이 잠들다.
an hưởng	*명사 -안향(安享). 하늘이 준 복을 평안하게 누림. =an hưởng phú quý(安享富貴)+:안향부귀 .부귀를 평안하게 누림.
an khang	*형용사 -안강하다.평안하고 건강하다.평화롭고 태평하다.
an lòng	- Xem yên tâm
an lạc	*명사 -안락(安樂). 몸과 마음이 편안하고 즐거움. *형용사 -안락하다. =sống an lạc+:안락하게 살다.
An Nam	-{Vietnam was named An Nam under the Chinese and French dominations}
an nghỉ	*동사 -편히 휴식을 취하다. -편안하게 죽는다.
an nhàn	*형용사 -안한하다 .평안하고 한가롭다. =sống an nhàn+:안한하게 지내다.
an ninh	*명사 -안녕(安寧).아무 탈 없이 편안함. =giữ gìn trật tự và an ninh xã hội+:사회의 안녕과 질서를 유지하다 *형용사 -안녕하다 . =đất nước có an ninh thì dân mới được an lành+:나라가 안녕해야 백성도 편안하다.
an phận	-{To feel smug}
an thần	-{To act as a tranquillizer}
an toàn	-{Safe}안전한(from), 무사한, 틀림없는, 몹시 조심하는, 믿을 수 있는, (죄수 등) 도망할(난폭의)우려가 없는
an toạ	-{To take a seat} -{to be seated}
an trí	-{To banish}추방하다, 떨어버리다 -{to exile}망명, 유형, 국외추방, 망명자, 유랑자, 유형자, 추방인, 추방하다, 유형에 처하다
an táng	*động từ -매장하다,안장하다 =nó được an táng ở nghĩa trang công viên+:그는 공원묘지에 매장되었다 =an táng ông ở khu mộ tổ tiên+:할아버지를 선산에 안장하다
an tâm	-{xem yên tâm}
an vị	-{To be seated}
an định	*명사 -안정(安定).바뀌어 달라지지 아니하고 일정한 상태를 유지함. =mất sự an định+: 안정을 잃다 . *형용사 -안정된. =sinh hoạt ổn định+:안정된 생활 . =thị trường chứng khoán đã ổn định+:증권 시장이 안정되다.
ang	-{crock}오지그릇(항아리.독등), 사금파리(화분의 구멍마개), 늙은 말, 못쓰게 된 말, 폐인, 늙어 빠진 사람, 병약자, 무능자, 늙은 양(암컷), 운동을 하지 않는(하지 못하는)사람, 고물 자동차, 노후선, 검댕, 때(soot, smut), 허튼 소리, 넌센스, 거짓말, 폐인이 되게 하다, 쓸모 없게 하다, 검대으로 더럽히다, 못쓰게(쓸모없게)되다, 폐인이 되다 -{container for areca-nuts and betel}
anh	*danh từ nhân xưng -형(từ gọi của người em trai,người ít tuổi hơn trong xã hội) =우리형은아버지를닮았다+:anh tôi giống bố -오빠(từ gọi của người em gái,người nữ ít tuổi hơn trong xã hội) =오빠, 엄마가 빨리 들어오래+:mẹ bảo anh về nhanh lên
anh chị	-{Ringleader}주모자, 두목, 장본인 -{chieftain}두목(산적등의), 족장, 추장(인디언 부족 등의)지도자, 대장
anh cả	*danh từ -맏형 =sau khi cha mất đi mọi việc trong nhà đều giao cho anh cả xử lý+:아버지께서 돌아가시자 맏형이 집안의 모든 일을 떠맡아 처리했다.
anh dũng	*tính từ -용감한 , 영웅적인 =họ đã chiến đấu anh dũng ngoài chiến trường+:그들은 전쟁터에서 용감하게 싸웠다 =cuộc kháng chiến anh dũng+:영웅적인 항전 *phó từ -용감히 =chiến đấu anh dũng+: 용감히 싸우다
anh em	*danh từ -형제 =mẹ trông đợi rất nhiều ở ba anh em chúng tôi+:어머니는 우리 세 형제에게 큰 기대를 걸고 계신다.
anh em họ	*danh từ -사촌 형제 =tôi và cô ấy là anh em họ+:나는 그녀하고 사촌 형제 이다
anh em ruột	*danh từ -친형제 =tôi và nó là anh em ruột+:나는 그와 친형제였다
anh em sinh đôi	*danh từ -쌍둥이 형제 =hai đứa nó là anh em sinh đôi nên rất giống nhau+:그둘이 쌍둥이 형제 라서 너무 닮았다
anh hùng	-{Hero}영웅, 용사, (이야기의) 주인공 -{Heroic}영웅적인, 용감한, 장렬한, (문체가) 웅대한, (조상 따위가) 실물보다 큰, 영웅시(격)의, 과장된 표현(감정, 행위) -{hero-like}
anh hùng ca	-{Epic}서사시(의) -{saga}(북유럽의) 무용 전설, 계도소설, 대하소설(roman-fleuve)
anh linh	-{Hallowed memory (of a deceased person)}
anh minh	-{Clear-sighted and able}
anh nuôi	-{Male cook}
anh quân	-{Clear-sighted and able monarch}
anh thư	-{Heroine}여장부, 여걸, 열부, 여주인공
anh tài	-{Luminary}발광체, 태양, 달, 지도자, 명사 -{outstanding talent}
anh ách	-{xem ách}
anh ánh	-{Gleaming} -{glimmerring}
anh đào	-{Cherry}버찌, 벚나무, 벚나무 재목, 버찌색, 선홍색, 처녀막, 처녀성
anten	*danh từ -안테나 =một anten loại lớn được lắp đặt trên đỉnh núi để phục vụ cho người dân trong khu vực khó bắt sóng+:난시청 지역의 주민들을 위하여 산꼭대기에 대형 안테나를 설치하였다.
anten chảo	*danh từ -접시안테나 =anten chảo nhận sóng tải hình ảnh và âm thanh từ vệ tinh nhân tạo+:접시안테나가 인공위성에서 보내 오는 소리나 영상을 실은 전파를 수신하다
anten phát	*danh từ -송신 안테나
anten thu	*danh từ -수신안테나 =anten thu là anten được dùng để bắt sóng trong thông tin vô tuyến+:수신안테나가 무선 통신에서 전파를 받는 데 쓰는 안테나 이다
ao	-{Pond}연못 -{To measure roughly} -{to measure approximately}
ao ước	-{To wish for} -{to long for} -{to crave for}
au	-{Bright and cheerful}
ba	-{��- Papa} -{daddy}아버지, 최연장자, 가장 중요한 인물, (=SUGAR DADDY) -{Three}3(의), 세 사람(개)(의) -{third}제3(의), 세번째(의), 3분의 1(의), 3루, 남편 유산의 3분의1(미망인에게의), 제3음, 3도(음정) -{Several}몇몇의, 몇개(사람)의, 여러 가지의, 각기의, 몇몇, 몇 겹의, 따로따로 -{a few} -{a handful of} -{a number of}
ba ba	-{Trionychid turtle}
ba bó một giạ	-{A sure thing}
ba bảy	-{more than one} -{several}몇몇의, 몇개(사람)의, 여러 가지의, 각기의, 몇몇, 몇 겹의, 따로따로 -{a variety of}
ba bị	-{Bogey} -{bogy}도깨비, 귀신, 유령 -{bugbear}도깨비, 무서운것 -{bugaboo}도깨비, 무서운것 -{seedy}씨 많은, 야윈, 초라한, 기분이 좋지 않은 -{shabby}초라한, (선물 따위가)쩨쩨한, 입어서 낡은 -{battered}박살난, 오래 써서 낡은, (생활에)지쳐서 초라해진 -{unprincipled}무절조힌, 교리를 배우지 않은 -{knavish}악한의(같은), 부정한 -{good for nothing}
ba chỉ	-{side}쪽, 겉, 변두리, 혈통, 잘난체하기, 옆구리, (적편, 우리편의)편, 자기편, 가, 끝, 변두리, (아버지쪽, 어머니쪽의)쪽, 계, 혈통, by the ~ of , ...의 곁에, ...와 비교하여, change ~s 변절하다, on the large ~ 좀 큰편인
ba cùng	-{Three "with" (live with} -{eat with and work with)}
ba gai	-{rowdy}(-dier, -diest), (사람.행위가)난폭한, 싸움좋아하는, 떠들썩한, (-dies)난폭한(싸우기 좋아하는, 시끄러운)사람, rowdily, -diness, ~ish -{unruly}제어하기(다루기)어려운, 무법한
ba giăng	-{Three-month growth rice}
ba gác	-{tricycle}세발자전거, 삼륜오토바이 -{trike}세발 자전거(를 타다)
ba hoa	-{to brag}자랑하다, 허풍떨다, 자랑, 흰소리, 허풍선이 -{to boast}자랑하다, 가지고 있다 -{to prate}(재잘 재잘)쓸 데 없는 말(을 하다), 수다 떨다 -{to blabber}수다쟁이
ba lá	-{three-blade}
ba láp	-{nonsensical}되지 못한, 터무니 없는 -{senseless}, 무감각한, 무의식의, 무분별한, fall ~ 졸도하다
ba lăng nhăng	-{Idle}태만한, 일이 없는, 한가한, 활용되지 않고 있는, 무용의, 쓸모 없는, (공포, 근심 따위)까닭(근거) 없는, 놀고 보내다 -{worthless}가치 없는 -{meaningless} -{trashy}쓰레기의, 시시한
ba lơn	-{(khẩu ngữ) như bông lơn}
ba mươi	-{the thirtieth day of the lunar month}
ba ngày	-{Three days (after burial)}
ba ngôi	-{(tôn giáo) The trinity}
ba phải	-{Agreeing with everyone}
ba que	-{Deceitful}거짓의 -{cheating} -{dishonest}부정직한 -{tricky}교활한, 속이는, 복잡한, 까다로운, 다루기 어려운
ba rọi	-{Side}쪽, 겉, 변두리, 혈통, 잘난체하기, 옆구리, (적편, 우리편의)편, 자기편, 가, 끝, 변두리, (아버지쪽, 어머니쪽의)쪽, 계, 혈통, by the ~ of , ...의 곁에, ...와 비교하여, change ~s 변절하다, on the large ~ 좀 큰편인 -{Half-serious half-facetious} -{serio-comic}
ba sinh	-{The three existences} -{eternal love}
ba tháng	-{(địa phương) như ba giăng}
ba tiêu	-{Banana-tree}
ba trợn	-{Unruly}제어하기(다루기)어려운, 무법한
ba vạ	-{run-down}(사람이)건강을 해친, 지친(tired), 병든, 황폐한, (시계등이)(태엽이 풀려)멈춘, 선 -{uncared-for}
ba xuân	-{(cũ) Parents (whose merits are comparable with the three Spring months)}
ba đào	-{Big wave} -{ups and downs}
ba đầu sáu tay	-{Superhuman strength (abilitỵ..)}
ba đờ xuy	-{overcoat}외투, ~ing  외투감
ban biên tập	*danh từ -편집부 =편집부의구성원 +: các thành viên của ban biên tập
ban bố	-{To promulgate}공포하다, 널리 펴다
ban chiều	-{Afternoon}오후, 오후의, 석간 -{in the afternoon}
ban công	-{Balcony}노대, (이층의)특별석, 발코니
ban hành	-{To promulgate}공포하다, 널리 펴다 -{to enforce}실시하다, 강요하다
ban khen	-{To felicitate}축하하다, 축하, 축사 -{to commend}기리다, 칭찬하다, 추천하다, 권하다, 맡기다, 위탁하다 -{to congratulate}축하하다, 경축하다, 축사를 하다 -{to praise}칭찬, 찬미
ban long	-{Jelly (glue) made from antlers}
ban mai	-{Early morning}
ban nãy	-{A little while ago} -{just now}
ban phát	-{To distribute}분배하다, 배급하다, 분류하다, 분포하다, 확충하다, 주연하다 -{to dispense}분배하다, 조제하다, 실시하다, 면제하다, 특면하다
ban sáng	-{This morning} -{in the morning}
ban sơ	-{Beginning stage} -{outset}착수, 최초
ban thưởng	-{To reward}보수, 보상, 상, 보답, 응보, 벌, 현상금, 사례금(분실물의 반환.죄인의 체포 등에 대한), 이익, 보답하다, 보상하다, 보수(상)를 주다, 보복하다, 벌하다, ~able, ~er -{to grant a reward to} -{to bestow a reward on}
ban thứ	-{(cũ) Hierarhy}
ban trưa	-{Midday}정오(의) -{noon}정오, 한낮(midday), 한밤중, 야반, 전성기, 결정, 정오의, 정오에 하는, 점심을 먹다, 낮 휴식을 취하다(cf.NOONING)절정에 달하다 -{at noon}
ban ân	-{Như ban ơn}
ban đầu	-{At first} -{Initial}처음의, 최초의, 시초의, 낱말 첫머리, 머리글자, 머리글자로 서명하다, (국제 협정을)가조인하다
ban ơn	-{To bestow favours} -{to grant a boon (a favour)}
bang	-{State}상태, 형세, 계급, 지위, 신분, 고위, 국가, 나라, 근심, 흥분상태, 위엄, 당당함, 장관, 의식, 국무성(장관), 진술(주장)하다, (날짜등을)지정하다, 정하다, (문제 등을)명시하다, ~ criminal국사범, ~ property 국유재산 -{Chinese colony}
bang giao	-{To entertain international relations}
bang tá	-{Assistant district chief}
bao biện	-{To act as a Pooh-Bah}
bao bì	-{Wrapping} -{packing}짐꾸리기, 포장(재료), 채워 넣는것, 통조림 제조(업)
bao bọc	-{To enclose}에워싸다, 두르다, 넣다, 동봉하다
bao che	-{To screen}병풍, 칸막이, 막, 영화, 화면, 전위 부대(함대), 가리다, 가로막다, 두둔하다, (모래, 석탄 따위를)체질하여 가려내다, (적격) 심사하다, 상영할수 있다 -{to shield}방패, 보호물(자), (방패 모양의)무늬, 수호(보호)하다
bao chiếm	-{To appropriate}적당한, 특유한, 고유의, 착복하다, 도용하다, 돌리다
bao cấp	-{chế độ bao cấp System of budget subsidies}
bao dung	-{generous}관대한, 마음이 넓은, 풍부한, 비옥한, (술이)감칠맛이 있는, ~ly ad -{magnanimous}도량이 넓은, 아량 있는
bao gồm	-{to include}포함하다, 함유하다(유의어contain)넣다, (전체의 일부로서)계산하다, 포함시키다, 끼우다 -{to embrace}포옹하다, 껴안다, 매수하다, 포함하다, 깨닫다, 채용하다, 서로 껴안다, 포옹 -{to comprise}
bao hàm	-{to imply}(필연적으로)포함하다, 수반하다, 내포하다, 함축하다.(-의)의미를 암암리에 가지다, 의미하다, 암시하다
bao la	-{immense}거대한, 막대한, 광대한(huge), 이루 헤아릴수 없는, 한없는, 멋진, 굉장한, -ly막대(광대)하게, (속)아주, 굉장히, -ness -{infinite}무한한, 무수한, 막대한, 끝없는(boundless), 무한의, 부정형의, 부정의, 완전무결한, 무한한 공간(시간), 무한대, 무한량 -{limitless}무한한, 무기한의, 망막한
bao lăm	-{Not much}
bao lơn	-{Balcony}노대, (이층의)특별석, 발코니
bao nhiêu	-{How much} -{how many} -{Any}무엇이나, 누구든, 얼마든지, 누군가, 아무것도, 아무도, 조금도, 얼마간은 조금은, 조금이라도(~longer 이제 이 이상은) -{any number} -{any amount} -{So much} -{so many}
bao quanh	-{To circle}원, 원주, 권, 위도(권), (행성의)궤도, 원형의 물건, 고리, 바퀴, 원진, 순환도로, (철도의)순환선, 원형광장, 환상교차로, 로터리, 곡마장, (극장의)반원형의 좌석, (동일한 이해.직업 등의)집단, 사회, 서클, ...계, (교우.활동.세력.사상 등의)범위, 주기, 순환, 일주, 전계통, 전체, 순환논법, 악순환, 위선, 선회하다, ...의 둘레를 돌다, 일주하다, 회전하다, (위험을 피하여 ...을)우회하다, 에워싸다, 둘러싸다, (주의를 끌기 위해 어구 등에)동그라미를 두르다, (비행기 등이)선회하다, 돌다, 회전하다, circler -{to encompass}포함하다, 둘러 싸다
bao quát	-{To embrace}포옹하다, 껴안다, 매수하다, 포함하다, 깨닫다, 채용하다, 서로 껴안다, 포옹 -{To see the whole of} -{to grasp the whole}
bao tay	-{Glove}장갑, (야구, 권투용)글러브, fit like a ~ 꼭 맞다, handle with ~s 친절히 다루다, take off the ~s 본격적으로 덤벼들다, throw down(take up) the ~ 도전하다(도전에 응하다)
bao thơ	-{Envelope}봉투, 포장재료
bao thầu	-{To take a building contract} -{to bid on}
bao trùm	-{To cover the whole of}
bao tải	-{Bag}가방, 자루, 주머닌 모양의 것, 손지갑, 자루에 넣다, 잡다, 죽이다, 훔치다(steal), 자루처럼 부풀다(swell) -{jute bag}
bao vây	-{to surround}둘러(에워)싸다, 두르다 -{to encircle}둘러싸다, 일주하다 -{to blockade}봉쇄, 폐쇄, 교통차단, 경제봉쇄 -{to besiege}포위하다, (질물, 요구 따위로)몰아세우다 -{to lay a siege to}
bay biến	-{Like blazes} -{like hell}
bay bướm	-{polished}닦은, 광택이 있는, 세련된 -{flowery}꽃이 많은, 꽃 같은, (문체가)화려한 -{refined}정제(정련)된, 세련된, 품위있는, 우아한, 미묘한, 정묘한, 정교한, 엄정한, 정확한, refinedly
bay bổng	-{Fly very high} -{High-faluting}
bay chuyền	-{Fly from... tọ.}
bay hơi	-{to evaporate}증발하다, 김을 내다, 사라져 없어지다, 증발시키다
bay la	-{Fly very low}
bay lượn	-{hover (of a bird)} -{glide (of an aeroplane)}
bay mùi	-{Lose perfume}
bay nhảy	-{To fly high}
be	-{Wine flask} -{Beige}원모로 짠 나사, 밝은 회갈색 -{To build mud embankments on} -{To surround with hands top of heaped vessel (to secure the fullest measure)}
be be	-{Bleat (of a goat)}
be bé	-{Smallish}좀 작은
be bét	-{Crushed to pulp} -{In a complete mess}
bem	-{Secret}비밀의, 비밀을 지키는, 숨은, 외딴, 신비스러운, 숨은, 외딴, 신비스러운, 비법, 비결, 신비, 음부
beo	-{Panther}퓨마, 표범, 아메리카 표범 -{Scraggy}말라빠진, 울퉁불퉁한 -{To pinch}꼬집다, 집다, 잘라내다, 죄다, 괴롭히다, 수척하게 하다, 움츠러들게 하다, 바싹조리차다, 훔치다, 체포하다-죄어들다(구두  따위가)꼭기다, 인색하게  굴다, 광맥이가늘어지다, 꼬집음, 어려움
beo béo	-{Fattish}좀 살찐
bi ai	-{Woeful}슬픔에 찬, 비참한, 애처로운, 심한, 지독한, ~ly
bi ba bi bô	-{xem bi bô (láy)}
bi ca	-{Elegy}만가, 애가, 엘레지
bi chí	-{Epitaph}(묘)비명
bi hài kịch	-{Tragi-comedy}-{Tragi-comedy}
bi hùng	-{như bi tráng}
bi khúc	-{Elegy}만가, 애가, 엘레지
bi kịch	-{Tragedy}비극, 참사
bi quan	-{pessimistic}
bi thiết	-{Doleful}슬픔엘 잠긴, 음침한
bi thương	-{Sorrowful}슬픈, 슬퍼보이는, 애처로운, 가슴아픈
bi thảm	-{Tragic}비극의, 비극적인, 비참한
bi tráng	-{Woeful and majestic at the same time}
bi đát	-{Lamentable}슬픈, 통탄할
bi đông	-{canteen}(군대의)반합, 수통(water bottle), 휴대식기, 조보(미국에서는 보통 PX라함), 매점(광산.바자의), 식기(연장)상자(가정용)
bia miệng	-{Posthumous ill fame}
binh	-{Soldier}군인, 사병, 용사, 전사, 용병, 군대에 복무하다, 빤들거리다, 꾀부리다 -{army}육군, 군대, 군대군(standing(reserve)~) -{như bênh}
binh biến	-{Mutiny}반란, 폭동, 반항, 반란을 일으키다, 반항하다
binh bị	-{Armament}군비, 병력, 병기, (진지, 군함 등의)장비
binh bộ	-{(từ cũ} -{nghĩa cũ) Ministy of war}
binh chủng	-{Arm}antiradiation missile 대전자파 미사일
binh công xưởng	-{Arms workshop}-{Arms workshop}
binh cơ	-{(từ cũ} -{nghĩa cũ) Strategy}
binh dịch	-{(từ cũ} -{nghĩa cũ) Military service}
binh gia	-{Military}군(인)의, 군인다운, 군용의, 군인의 경력이 있는
binh họa	-{(từ cũ} -{nghĩa cũ) Scourge of war}
binh hỏa	-{(từ cũ} -{nghĩa cũ} -{văn chương) như binh lửa}
binh khí	-{Weapons}
binh khố	-{(từ cũ} -{nghĩa cũ) Arms depot} -{military depot}
binh lính	-{Soldier}군인, 사병, 용사, 전사, 용병, 군대에 복무하다, 빤들거리다, 꾀부리다 -{troops (nói khái quát)}
binh lực	-{Combat force} -{combat troops}
binh mã	-{Troops and horses} -{military force}
binh ngũ	-{(từ cũ} -{nghĩa cũ) Diffrent arms (of an army)}
binh nhu	-{Army ordnance} -{military supplies}
binh nhì	-{Private}사사로운, 개인의, 개인적인, 사용의, 비밀의, 비  공개의, 민간의, 관직을 갖지 않은, 평민의, 남의 눈에 띄지  않는, 은둔한(citizen 평민), 사병, 졸병(in private 비공개로, 비밀로)
binh nhất	-{First class private}
binh pháp	-{Art of warfare}
binh phí	-{Military spending}
binh phục	-{Uniform}일정한 한결같은
binh quyền	-{Military power}
binh sĩ	-{Soldiers} -{men}man의 복수 -{troops}
binh thuyền	-{(từ cũ} -{nghĩa cũ) Warship}
binh thư	-{Book on warfare}
binh tình	-{Military situation} -{army condition} -{Situation}위치, 장소, 형세, 입장, 처지, 지위, 직, (연극의)아슬아슬한 고비
binh vận	-{To carry out agitation and propaganda among enemy troops}
binh vụ	-{(từ cũ} -{nghĩa cũ) Military affairs}
binh đao	-{Fire and sword}
binh đoàn	-{Multi-battalion (multi-regiment} -{multi-division} -{multi-army)} -{corps (unit)} -{binh đội} -{từ cũ} -{nghĩa cũ) Troops}
biên bản	-{Report}(조사.연구의)보고(서), 리포트, 공보, (학교의)성적표, (신문등의)보도, 기사, 판례집, 의사록, (강연.토론등의)속기록, 소문, 세평, 평판, 폭음, 쾅하는소리, 총성, 포성, (연구.조사 등을)보고하다, (들은 것을)전하다, 말하다, 공표하다, (...가)...라고 말하다, (의사.강연등을)기록하다, (기자가)...의 기사를 쓰다, 보도하다, (불법 행위.피해 등을)(당국에)신고하다, ..을 (상사.경찰등에)일러바치다, 고자질하다, (소재.이동을)신고하다, 통보하다, 도착등을 (상사에게)신고하다, 출두하다, 보고하다, 보고서를 작성(제출)하다, (기자가)탐방하다, 보도하다, 탐방기자 노릇을 하다, (소재.상황 등을)(상사에게)신고하다, 출두하다, 출근하다 -{minutes} -{proces-verbal}
biên chép	-{To jot down} -{to keep (nói khái quát)}
biên chế	-{To organize the staff of} -{Personnel}인원, 전직원, 요원, 인사과 -{staff}지팡이, 막대기, 장대, 지탱, 의지, 권표, 직원, 부원, 직원을 두다
biên cương	-{Border area}
biên cảnh	-{(cũ) như biên giới}
biên dịch	-{To translate}번역하다, 해석하다, (구두 따위를)고쳐 만들다, 이동시키다, (행동으로)옮기다
biên giới	*danh từ -국경 =vượt quá biên giới+:국경을 넘어서다 =tình yêu vượt biên giới+:국경을 초월한 사랑
Biên Hoà	-{Xem Đồng Nai}
biên khu	-{Border area}
biên lai	-{Receipt}받음, 영수, 수취, 받은 물건, 수령액, 영수증, =RECIPE, (계산서에)영수필(Received)이라고 쓰다, 영수증을 발행하다
biên nhận	-{Receipt}받음, 영수, 수취, 받은 물건, 수령액, 영수증, =RECIPE, (계산서에)영수필(Received)이라고 쓰다, 영수증을 발행하다
biên niên	-{Annalistic}연대기(편자)의
biên thùy	-{(cũ} -{văn chương) như biên cương}
biên tập	-{như biên soạn} -{To edit}편집하다, 삭제하다, 필름편집, 사설
biên đạo	-{Biên đạo múa} -{Choreographer}발레 편성가, 안무가
biên độ	-{Amplitude}폭, 넓이, 크기, 풍부함, 충분, 진폭
biên đội	-{Flight (of fighting planes)}
biên ải	-{Border gate}
biên ủy	-{Editorial staff}
biêng biếc	-{xem biếc (láy)}
biếc	-{Bluish green}
biếm họa	-{Cartoon}(시사)만화, 만화 영화, 연재 만화, 실물 크기의 밑그림, 만화화하다, 만화를 그리다, 밑그림을 그리다, ~.ist만화가, 밑그림 화가
biến	-{(thường đi với thành) To change into} -{to turn into} -{To vanish}사라지다, 소멸하다, 영이되다 -{to vanish without leaving a trace}
biến báo	-{(cũ) Retort}
biến chuyển	-{Change}바꾸다, 변화시키다, 변경하다, 고치다, (옷을)...으로 갈아 입다, (침대의)시트를 갈다, (어린아이의)기저귀를 갈다, 환전하다, 잔돈으로 바꾸다, (수표.어음.환을)현금으로 바꾸다, 교환하다, (장소.입장등을)바꾸다, (탈것을)갈아타다, 바꿔타다, 변하다, 바뀌다, 변화하다, (달.조수등이)변하다, 갈아타다, 옷을 갈아입다, (목소리가)낮아지다, 변성하다, (자동차의)기어를 ...으로 바꾸다, 변화, 변천, 변경, 바꿈, 교체, 이동, 기분전환, 전지, 갈아타기, (옷을)갈아입기, 거스름돈, 우수리, 잔돈, 바꾼 돈, 거래소, 전조, 치환, 순열
biến chất	-{To degenerate}나빠지다, 퇴보하다, 퇴보한, 타락한 -{Degenerate}나빠지다, 퇴보하다, 퇴보한, 타락한
