A-na-hàm	phiên âm từ Phạn ngữ là Angmin, quả vị thứ ba trong Bốn thánh quả Tiểu thừa, chỉ còn dưới dưới quả A-la-hán. A-na-hàm dịch nghĩa là Bất hoàn hoặc Bất lai, vì người chứng đắc quả vị này không còn tái sinh trong Dục giới, sau khi xả thân này liền thọ thân ở Sắc giới hoặc Vô sắc giới rồi nhập Niết-bàn. Người chứng đắc quả vị A-na-hàm tùy theo trạng thái sẽ nhập Niết-bàn mà phân ra năm hạng, gọi chung là Ngũ chủng Bất hoàn (五種不還), gồm có: Trung bát (中般- antara-pariṇirvyin), Sanh bát (生般- up-apdya-pa), Hữu hành bát (有行般- sabhisaṃskra-pa), Vô hành bát (無行般- anabhisaṃskra-pa) và Thượng lưu bát (上流般- rd-hvasrota-pa). Xem Bốn quả thánh.
A-na-luật	(阿那律), phiên âm từ Phạn ngữ Aniruddha, nguyên bản Hán văn dùng A-nê-lâu-đậu (阿泥樓豆) hoặc Lâu-đậu, cũng đều chính là vị này.  Ngoài ra còn có rất nhiều cách phiên âm khác như A-ni-lâu-đà, A-nê-luật-đà, A-nê-lâu-đà, A-nô-luật-đà, A-na-luật-đề... Danh xưng này được dịch nghĩa là Vô Diệt, Như Ý,  Vô Tham, Vô Chướng, Thiện Ý... Đây là một trong mười vị đại đệ tử của Phật (Thập đại đệ tử), được Phật ngợi khen là Thiên nhãn đệ nhất. Ông cũng là một trong các vương tử xuất gia cùng lúc với ngài A-nan.
A-na-luật-đề	xem A-na-luật.
A-nậu-đa-la Tam-miệu Tam-bồ-đề	phiên âm từ Phạn ngữ là Anuttar-saṃyak-saṃbodhi, Hán dịch là Vô thượng Chánh đẳng Chánh giác (無上正等正覺), chỉ quả vị Phật.
A-nậu-đạt	xem A-na-bà-đạp-đa.
A-nê-lâu-đà	xem A-na-luật.
A-nê-lâu-đậu	xem A-na-luật.
A-nê-luật-đà	xem A-na-luật.
A-nhã Kiều-trần-như	phiên âm từ Phạn ngữ jđta Kauṇḍinya. Kiều-trần-như là họ của vị này, nên theo đây mà xét thì tên A-nhã là do đức Phật đặt cho sau khi vị này hiểu đạo. Chữ A-nhã được dịch sang chữ Hán là giải, dĩ tri hay liễu bổn tế, đều có nghĩa là “đã thấu rõ, đã hiểu biết”.
A-ni-lâu-đà	xem A-na-luật.
A-nô-luật-đà	xem A-na-luật.
A-phù-đà-đạt-ma	phiên âm từ Phạn ngữ là Adbhta-dharma, dịch nghĩa là ‘vị tằng hữu’, chưa từng có.
A-thị-đa-phạt-để	xem A-lỵ-la-bạt-đề.
A-tì-đàm	phiên âm từ Phạn ngữ Abhidharma, tức Luận tạng, một trong Tam tạng kinh điển, cũng đọc là A-tì-đạt-ma.
A-tì-đạt-ma	xem A-tì-đàm.
a-tu-la	phiên âm từ Phạn ngữ là asura, một trong tám bộ chúng, cũng nói tắt là tu-la, dịch nghĩa là phi thiên (không phải chư thiên), vì loài này tuy có thần lực, có cung điện, song hình thể không được đoan chánh như chư thiên ở các cõi trời. Trong loài a-tu-la, đàn ông mang hình tướng xấu, hay nóng giận, hiếu chiến nhưng đàn bà lại rất đẹp. A-tu-la là một cảnh giới trong sáu nẻo luân hồi (lục đạo).
A-tỳ	xem địa ngục A-tỳ.
A-tỳ địa ngục	xem địa ngục A-tỳ.
ác giác	tư tưởng xấu ác. Xem ba loại tư tưởng xấu ác.
Ác khẩu Xa-nặc	xem Xa-nặc.
Ác tánh Xa-nặc	xem Xa-nặc.
Ái ngữ nhiếp	xem Bốn pháp thâu nhiếp.
ấm, nhập, giới	Ba yếu tố hiện hữu tạo thành mọi chúng sinh. Ấm là năm ấm (hay năm uẩn), nhập là mười hai nhập, giới là mười tám giới. Năm ấm gồm có: sắc ấm, thọ ấm, tưởng ấm, hành ấm và thức ấm. Mười hai nhập là mười hai mối quan hệ tiếp xúc giữa căn và trần. Khi sáu căn gồm nhãn căn, nhĩ căn, tỉ căn, thiệt căn, thân căn và ý căn thiệp nhập với sáu trần gồm hình sắc, âm thanh, mùi hương, vị nếm, sự xúc chạm và các pháp (đối tượng của ý) thì tạo thành sáu nhập là nhãn nhập, nhĩ nhập, tỉ nhập, thiệt nhập, thân nhập và ý nhập, gọi chung là nội lục nhập (sáu nhập bên trong). Khi sáu trần bên ngoài thiệp nhập với sáu căn bên trong thì tạo thành sáu nhập là sắc nhập, thanh nhập, hương nhập, vị nhập, xúc nhập và pháp nhập, gọi chung là ngoại lục nhập (sáu nhập bên ngoài). Mười tám giới tức mười tám chỗ sinh khởi vọng niệm, bao gồm sáu căn ở trong (lục căn nội giới), sáu trần ở ngoài (lục trần ngoại giới) và sáu thức ở khoảng giữa (lục thức trung giới). Sáu thức gồm nhãn thức, nhĩ thức, tỉ thức, thiệt thức, thân thức và ý thức. Trong Phật học cần có sự phân biệt giữa ý căn (là một trong sáu căn) và ý thức (là một trong sáu thức) với tâm hay tâm thức nói chung, được dùng để chỉ năng lực tinh thần có khả năng kiểm soát cả ý thức và tất cả các thức khác. Vì thế, sự tu tập phải dựa trên nền tảng của tâm thức chứ không phải ý thức.
an-đà	xem an-xà-na.
an-đà-hội	xem ba tấm pháp y.
an-xà-đà	xem an-xà-na.
an-xà-na	tên một loại thuốc trị bệnh về mắt rất thần hiệu, phiên âm từ Phạn ngữ là ađjana, cũng đọc là an-xà-đà hay an-đà.
anh nhi	trẻ thơ, đứa trẻ sinh ra còn hồn nhiên chưa biết gì.
ảo ảnh lúc trời nắng nóng	người đi trong sa mạc hay trên đường lớn vào lúc nắng nóng, do không khí nóng bốc lên mà nhìn thấy từ xa lung linh huyền ảo hiện ra đủ thứ ảo ảnh, có khi cũng tùy sự tưởng tượng của mình, như thấy có nước (đang khát nước), có người đi lại, có nhà cửa, cây cối... đều là những ảo ảnh không thật.
áo bá nạp	xem nạp y.
áo khâm-bà-la	loại áo ngoại đạo thường mặc, dệt bằng lông thú xen lẫn với sợi tơ. (Theo Tuệ Lâm âm nghĩa, quyển 25.)
ao năm suối	(ngũ tuyền trì): tức là một cái ao do 5 khe suối cùng chảy vào tạo thành.
áo nhuộm màu	chỉ áo cà-sa của các vị tỳ-kheo được nhuộm màu nâu hoặc màu vàng để xóa đi các màu khác trước khi mặc, cũng gọi là hoại sắc y (áo đã làm cho mất màu). Mục đích của việc nhuộm màu là làm cho tấm áo trở thành xấu xí, mất đi vẻ đẹp mà người thế tục ưa thích ngắm nhìn. Ngày nay người ta thường chọn các loại vải có màu nâu hay vàng thật đẹp để may áo, như vậy là không còn giữ được đúng theo mục đích ban đầu của sự hoại sắc.
Ba cảnh dữ	xem Ba đường ác.
Ba cảnh giới (hiện hữu)	tức Tam giới, cũng gọi là Tam hữu hay Ba cõi, gồm Dục giới, Sắc giới, Vô sắc giới. Chúng sanh do nghiệp lực nên xoay vần thọ thân không ra ngoài ba cảnh giới này. Vì thế, người ưa thích không chán lìa ba cảnh giới này thì không thể tu tập đạt đến giải thoát.
Ba chánh niệm xứ	xem Ba chỗ niệm.
Ba chỗ niệm	(Tam niệm xứ) hay Ba chánh niệm xứ (Tam chánh niệm xứ): cũng gọi là Tam niệm trụ, Ba quán xứ, tức ba chỗ an trụ của chư Phật, dùng tâm bình đẳng quán sát chúng sanh. 1. Khi Phật thuyết pháp, quán xét pháp giới bình đẳng, rốt ráo không hề có sự thối giảm, nên tuy chúng sanh không có sự chú tâm nghe pháp, Phật cũng không sanh lòng lo buồn, tức là đệ nhất niệm xứ; 2. Quán xét pháp giới bình đẳng, rốt ráo không có chỗ đạt đến, nên tuy chúng sanh hết lòng nghe pháp, Phật cũng không sinh tâm vui mừng, tức là đệ nhị niệm xứ; 3. Quán xét pháp giới bình đẳng, sanh tử hay Niết-bàn rốt cùng đều không có chỗ đạt đến, nên thường hành tâm xả, làm lợi ích cho hết thảy chúng sanh nhưng không khởi tâm thấy có chúng sanh nào được lợi ích cả, tức là đệ tam niệm xứ.
Ba cõi	xem Ba cảnh giới.
ba-dật-đề	phiên âm từ Phạn ngữ là ptayantika, Hán dịch nghĩa là đọa, nghĩa là rơi vào chỗ xấu ác. Nói chung, trong giới luật có chín mươi pháp ba-dật-đề, khác với ba mươi pháp ni-tát-kỳ ba-dật-đề là không có liên quan đến tài vật để phải xả bỏ, nên chỉ cần chí thành sám hối trước chúng tăng. Nếu chúng tăng nhận cho sự sám hối đó thì người phạm tội ba-dật-đề chỉ cần tự xét lại tâm mình, quyết lòng hối cải là được.
ba-đầu-ma	xem bốn loại hoa sen.
Ba độc	xem Ba mũi tên độc.
Ba đời	(Tam thế): tức đời quá khứ, đời hiện tại và đời vị lai (hay tương lai). Khái niệm ba đời cũng được dùng để chỉ chung dòng thời gian từ vô thủy đến vô chung.
Ba đường ác	(Tam ác đạo), cũng gọi là Tam đồ, Tam ác thú, Ba nẻo dữ, Ba đường dữ, Ba nẻo ác, Ba cảnh dữ. Chúng sanh do tạo nghiệp ác nên phải thọ sanh vào một trong ba cảnh giới này, đó là: 1. Địa ngục (Hỏa đồ): cảnh giới bị lửa thiêu đốt một cách mãnh liệt. 2. Súc sanh (Huyết đồ): cảnh giới súc sanh, thường bị người giết hại để ăn thịt, hoặc tự ăn thịt lẫn nhau. 3. Ngạ quỷ (Đao đồ): cảnh giới quỷ đói, thường xuyên đói khát mà còn bị bức bách, xua đuổi hoặc hành hạ bằng những khí cụ như đao, kiếm, trượng...
Ba đường dữ	xem Ba đường ác.
Bà-già-bà	phiên âm từ Phạn ngữ là Bhagavat, dịch nghĩa là Thế Tôn, là một trong mười danh hiệu tôn xưng đức Phật.
Ba kết	(Tam kết), hoặc Ba kết phược (Tam kết phược), là ba mối trói buộc đối với tất cả những kẻ phàm phu chưa đạt được sự giải thoát, bao gồm: 1. Kiến kết, hay Thân kiến: trói buộc bởi cái thân, bản ngã, chấp có mình dựa trên thân thể (ngã kiến); 2. Giới thủ kết hay Giới cấm thủ kiến: trói buộc do giữ theo tà giới, hoặc quá cố chấp vào giới luật; 3. Nghi kết, hay Nghi kiến: trói buộc do nghi ngờ Chánh pháp, chân lý.
Ba kết phược	xem Ba kết.
ba-la-đề đề-xá-ni	phiên âm từ Phạn ngữ là pratideśanỵya, thường gọi tắt là đề-xá-ni, Hán dịch là Đối tha thuyết hướng bỉ hối, nghĩa là người phạm tội phải hướng về người khác cầu sám hối.
Ba-la-đề-mộc-xoa	phiên âm từ Phạn ngữ là prtimokṣa, Hán dịch là Biệt giải thoát (別解脫), cũng gọi là Tùy thuận giải thoát (隨順解脫), tức là phần giới luật căn bản mà Phật đã chế định cho chúng tăng, tỳ-kheo và tỳ-kheo ni đều phải tuân theo.
ba-la-di	phiên âm từ Phạn ngữ là prjika, Hán dịch là khí, tức là dứt bỏ, cũng dịch là cực ác. Đây là loại tội nặng nề nhất nên cũng thường gọi là bốn tội nghiêm trọng (tứ trọng cấm), hoặc bốn giới cấm nặng. Vị tỳ-kheo nếu phạm vào một trong các tội này phải bị trục xuất, không còn được sống chung trong chúng tăng (bất cộng trụ). Có bốn tội ba-la-di (tứ ba-la-di) là: 1. Đại dâm giới; 2. Đại đạo giới; 3. Đại sát giới; 4. Đại vọng ngữ giới. Đối với đại sát giới được phân biệt là tội giết người, còn nếu vô tình làm chết các loài vật nhỏ chẳng hạn thì không gọi là đại sát giới, chỉ xem là phạm vào sát giới, thuộc về giới thứ 61 trong 90 giới ba-dật-đề. Đối với tội đại vọng ngữ được phân biệt là tội nói dối với người khác rằng mình chứng thánh quả; nói dối về các nội dung khác xếp vào tội vọng ngữ, không phải đại vọng ngữ, thuộc về giới thứ nhất trong 90 giới ba-dật-đề.
Bà-la-lưu-chi	phiên âm từ Phạn ngữ Balaruci, dịch nghĩa là ‘chiết chỉ’ (gãy ngón tay), là một trong các tên gọi của vua A-xà-thế, do chuyện khi vua còn nhỏ bị ném từ trên lầu cao xuống gãy mất một ngón tay nên có tên gọi này.
ba-la-mật	phiên âm từ Phạn ngữ là pramit, cũng đọc là Ba-la-mật-đa, Hán dịch nghĩa là đáo bỉ ngạn, nghĩa là “đến bờ bên kia”. Đây là sáu hạnh lớn của hàng Bồ Tát, bao gồm: Bố thí, Trì giới, Nhẫn nhục, Tinh tấn, Thiền định và Trí huệ, gọi chung là Sáu ba-la-mật (Lục ba-la-mật). Xem bờ bên kia.
ba-la-mật-đa	xem ba-la-mật.
bà-la-môn	xem bốn giai cấp.
Ba-la-nại	phiên âm từ Phạn ngữ là Vraṇasi, là địa danh thuộc miền Trung Ấn Độ cổ, thuộc lưu vực sông Hằng, nơi đây có khu vườn Lộc Uyển mà đức Phật thuyết pháp lần đầu tiên.
ba-la-tắc	phiên âm từ Phạn ngữ là prsaka, một trò chơi đặc biệt ở Ấn Độ thời cổ, gồm 2 người chia ra hai phe, cưỡi trên voi hoặc ngựa, xông vào đấu trường để tranh nhau một vị trí định trước, ai đến được trước là thắng. Trong kinh văn Hán tạng đôi khi cũng gọi trò chơi này là tượng mã đấu, nhưng thật ra chỉ là trò chơi cưỡi trên lưng voi, ngựa chứ voi và ngựa thật không đấu nhau.
Ba lậu hoặc	chỉ sự tham lam, sân hận và si mê. Xem Ba mũi tên độc.
ba loại khổ	(tam chủng khổ hay tam chủng sở sanh khổ): 1. Hội hiệp sở sanh khổ, do sự hội hợp các pháp với nhau mà sanh ra khổ; 2. Quai ly sở sanh khổ, do sự chống nghịch, chia lìa nhau của các pháp mà sanh ra khổ; 3. Bình đẳng tương tục [sở sanh] khổ, do sự sanh diệt nối nhau không dứt của các pháp sanh ra khổ. Luận Du-già quyển 14, tờ 3 cho rằng nói đến ba loại khổ này là bao trùm được hết mọi nỗi khổ của chúng sanh.
ba loại phiền não	(tam chủng phiền não): tức là ngã kiến (kiến chấp sai lầm về bản ngã), phi nhân kiến nhân (nhận thức sai lầm về nguyên nhân sự vật) và nghi võng (chất chứa, tồn tại nhiều sự nghi ngờ).
ba loại thịt trong sạch	(tam chủng tịnh nhục): 1. Thịt của con vật mà mắt người ăn chẳng nhìn thấy nó bị giết. 2. Thịt của con vật mà tai người ăn chẳng nghe biết nó bị giết. 3. Thịt của con vật mà người ăn hoàn toàn không biết là đã bị giết để cho mình ăn. Trong thời gian lập giáo, đức Phật có phương tiện cho phép sử dụng 3 loại thịt này như một sự hạn chế giết hại chúng sanh. Tuy nhiên, về sau ngài có dạy rõ là người Phật tử tu tập đức từ bi thì ngay cả những loại thịt này cũng không dùng đến.
ba loại tư tưởng xấu ác	(tam ác giác): Nguyên bản Hán văn dùng “ác giác” (惡覺). Sách Đại thừa nghĩa chương có lời giải thích rằng: “Tà tâm tư tưởng danh chi vi giác; vi chánh lý cố xưng vi ác.” (Tâm ý, tư tưởng tà vạy gọi là giác; trái nghịch lẽ chân chánh nên gọi là xấu ác.) Vì thế chúng tôi dịch là “tư tưởng xấu ác”. Ba loại tư tưởng xấu ác được đề cập ở đây là: dục giác, tức tư tưởng tham dục, sanh ra sự ham muốn; hai là sân giác, tức tư tưởng nóng giận, bực tức; ba là hại giác, tức tư tưởng muốn xâm hại kẻ khác. Đối với những việc hài lòng thích ý thì sanh lòng tham đắm nên có dục giác; đối với những việc không ưa thích, trái ý thì sanh ra bực tức, ghét giận nên có sân giác; đối với những kẻ làm trái ý mình thì sanh tâm muốn làm hại, nên có hại giác. Kinh Vô lượng thọ, quyển thượng, dạy rằng hết thảy phàm phu đều có đủ ba loại tư tưởng xấu ác này.
ba loại vô thường	(tam chủng vô thường): Một là niệm niệm hoại diệt vô thường, nghĩa là tất cả các pháp nối nhau sanh diệt trong từng niệm tưởng; hai là hòa hợp ly tán vô thường, nghĩa là tất cả các pháp đều do nhân duyên hòa hợp, duyên hết thì tan rã, không có bản chất thật; ba là tất cánh vô thường, nghĩa là khi cứu xét đến chỗ rốt ráo thì tất cả các pháp đều là sanh diệt theo nhân duyên, liên tục thay đổi, không có gì là thường tồn.
Bà-lợi-ca	xem Vũ Hành.
Bà-lợi-sa-ca-la	xem Vũ Hành.
ba-lỵ-chất-đa	xem ba-lỵ-chất-đa-la.
ba-lỵ-chất-đa-la	(hay ba-lỵ-chất-đa): cây lớn đặc biệt ở cõi trời Đao-lợi (còn gọi là cõi trời Ba mươi ba) là nơi chư thiên cõi trời ấy thọ hưởng mọi dục lạc.
bà-lỵ-sư	phiên âm từ Phạn ngữ là vrṣika, cũng đọc là bà-sư, bà-sư-ca hay bà-lỵ-sư-ca, dịch nghĩa là vũ thời sanh hay hạ sanh, vì hoa này có vào mùa mưa hoặc mùa hạ. Hoa đẹp, màu trắng, rất thơm, tên khoa học là Jasminum sambac, mọc ở vùng Ấn Độ.
bà-lỵ-sư-ca	xem bà-lỵ-sư.
Ba môn giải thoát	(Tam giải thoát môn), Phạn ngữ là Vimokṣa, là ba phép quán tưởng, thiền định giúp người tu tập đạt đến sự giải thoát. 1. Không (Phạn ngữ là: nyat) là nhận biết ngã và pháp đều trống không, 2. Vô tướng (Phạn ngữ là: nimitta) là nhận biết hết thảy các pháp đều bình đẳng, vô tướng, 3. Vô nguyện (Phạn ngữ là: apraṇihita), cũng gọi là Vô tác, là nhận biết sanh tử là khổ, dứt hết mọi ham muốn, có thể đạt đến Niết-bàn.
bà mụ	nd.1. Người đàn bà đỡ đẻ ở nông thôn ngày trước. 2. Nữ thần nặn ra đứa trẻ và chăm nom, che chở cho trẻ theo mê tín.
Ba mũi tên độc	(Tam độc tiễn): Ba sự độc hại, được xem như ba mũi tên độc giết hại cả thân tâm chúng sanh, chỉ cho các tâm niệm tham lam, sân hận và si mê. Cũng thường gọi là Ba độc (Tam độc), Ba lậu hoặc.
Ba mươi bảy phẩm đạo	xem Ba mươi bảy pháp trợ đạo.
Ba mươi bảy phần Bồ-đề	xem Ba mươi bảy pháp trợ đạo.
Ba mươi bảy phần giác ngộ	xem Ba mươi bảy pháp trợ đạo.
Ba mươi bảy pháp trợ đạo	(Tam thập thất trợ đạo chi pháp): cũng gọi là Ba mươi bảy phẩm đạo (Tam thập thất đạo phẩm), Ba mươi bảy phần Bồ-đề (Tam thập thất Bồ-đề phần), Ba mươi bảy phần giác ngộ (Tam thập thất giác phần). Ba mươi bảy pháp này gồm có: Bốn niệm xứ, Bốn chánh cần, Bốn như ý túc, Năm căn, Năm sức, Bảy phần giác và Tám thánh đạo. Xem giải thích ở các mục này.
