十	shi2<br><b>CHARACTER </b>ten<br><b>MEANING </b>Ten, tenth, complete, perfect<br><b>COMPONENTS </b>十-cross<br><b>MENMONIC </b>[sh-] Shrek is [2] inside the [-_] house, freshly filled with mud and muck by his entrance. There are 十 ten huge wooden 十 crosses acting as a barrier to his new base, each with a crudely drawn sketch of Shrek on it, and a misspelled message written almost illegibly: me swamp, keep out!!<br><b>FOUND IN </b>二十-èrshí-twenty, 十八-shíbā-eighteen, 六十-liùshí-sixty, 十几-shíjǐ-more than ten, 十分-shífēn-totally<br><b>RANK </b>12<br><b>HSK </b>1
工	gong1<br><b>CHARACTER </b>work<br><b>MEANING </b>Labor, work, worker, laborer<br><b>COMPONENTS </b>工-cross beam<br><b>MENMONIC </b>[g-] Gandalf is in [1] front of the [-ong] temple, which is currently undergoing some repairs. He sits in the rock garden smoking his pipe as he watches the monks 工 work. They go in and out of the temple carrying wooden 工 cross-beams. One of the monks ask him to help them with their 工 work with his magic staff.<br><b>FOUND IN </b>工人-gōngrén-worker, 工作-gōngzuò-job, 打工-dǎgōng-to work part-time, 工厂-gōngchǎng-factory, 工具-gōngjù-tool<br><b>RANK </b>13<br><b>HSK </b>1
手	shou3<br><b>CHARACTER </b>hand<br><b>MEANING </b>Hand, person<br><b>COMPONENTS </b>手-hand<br><b>MENMONIC </b>[sh-] Shrek is in the [3] basement of the [-(o)u] bakery, organizing the ingredients in the industrial freezers down there. He opens one and finds a severed 手 hand, covered with flour, next to some sticks of butter. Shrek screams, and the 手 hand jumps at him!<br><b>FOUND IN </b>手机-shǒujī-cell phone, 洗手间-xǐshǒujiān-restroom, 能手-néngshǒu-expert, 左右手-zuǒyòushǒu-capable assistant, 举手-jǔshǒu-raise a hand<br><b>RANK </b>14<br><b>HSK </b>1
文	wen2<br><b>CHARACTER </b>literature<br><b>MEANING </b>Literature, culture, writing, sentence<br><b>COMPONENTS </b>文-giant<br><b>MENMONIC </b>[w-] Walter White is [2] inside the sick hall of the [-(e)n] infirmary, where he is sick. In the bed next to him is a 文 giant with a stack of 文 literature. He wears glasses and carefully reads Shakespeare. Who knew the 文 giant was such a connoisseur? Walter, with nothing else to do, borrows some 文 literature from him.<br><b>FOUND IN </b>课文-kèwén-lesson text, 中文-zhōngwén-Chinese language, 条文-tiáowén-clause, 汉文-hànwén-Chinese language, 上下文-shàngxiàwén-context<br><b>RANK </b>15<br><b>HSK </b>1
二	er4<br><b>CHARACTER </b>two<br><b>MEANING </b>Two, twice<br><b>COMPONENTS </b>二-two<br><b>MENMONIC </b>[_-] Master Chief is in the [4] bathroom of the [-er] arcade, trying to go number 二 two. However, he can't get his suit off by himself. He stands in the stall by himself and calls into base: umm... we got a code 二 two.... Meanwhile a bunch of video game fans are waiting outside of the stall waiting to get an autograph of their number 二 two favorite video game character.<br><b>FOUND IN </b>二十-èrshí-twenty, 一清二楚-yīqīngèrchǔ-perfectly clear, 二手-èrshǒu-secondhand, 二氧化碳-èryǎnghuàtàn-carbon dioxide<br><b>RANK </b>16<br><b>HSK </b>1
西	xi1<br><b>CHARACTER </b>west<br><b>MEANING </b>West, western, westward, occident, rad. 146<br><b>COMPONENTS </b>覀-cowboy<br><b>MENMONIC </b>[xi-] Xena is in [1] front of the [-_] house where she is participating in a wild 西 west re-enactment. Next to her is a 覀 cowboy, and she herself wears her usual garb of warrior princess attire. They pretend to ride horses and run towards the 西 west as Xena and the cowboy yell yahoo.<br><b>FOUND IN </b>东西-dōngxi-thing, 西边-xībiān-west side, 西北-xīběi-northwest, 西方-xīfāng-the West, 西南-xīnán-southwest<br><b>RANK </b>17<br><b>HSK </b>1
月	yue4<br><b>CHARACTER </b>month<br><b>MEANING </b>Moon, month, rad. 74<br><b>COMPONENTS </b>月-moon<br><b>MENMONIC </b>[yu-] Yugi is in the [4] bathroom of the [-e] electricity plant with a evil looking miniature 月 moon. Its disproportionally large eyes has a yellow tint of evil to them, watching his every step. Even watching him go to the bathroom. His manager at the plant asked him to carry this horrid companion for a 月 month due to orders from leadership. One 月 month left, one 月 month left! Hahaha! the evil 月 moon teases. Overworked and at the bathroom sink, Yugi bursts into tears.<br><b>FOUND IN </b>四月-sìyuè-April, 一月-yīyuè-January, 七月-qīyuè-July, 五月-wǔyuè-May, 三月-sānyuè-March<br><b>RANK </b>18<br><b>HSK </b>1
门	men2<br><b>CHARACTER </b>entrance<br><b>MEANING </b>Gate, door, entrance, opening<br><b>COMPONENTS </b>门-saloon doors<br><b>MENMONIC </b>[m-] Dr. Mario is [2] inside the [-(e)n] infirmary standing next to the 门 entrance which has two 门 saloon doors. He is wearing his doctors coat. Somebody swings in through the 门 entrance, and comes up to Mario asking for help with his sickness.<br><b>FOUND IN </b>门口-ménkǒu-entrance, 门票-ménpiào-entrance ticket, 关门-guānmén-close, 出门-chūmén-go out, 大门-dàmén-main entrance<br><b>RANK </b>19<br><b>HSK </b>1
儿	er2<br><b>CHARACTER </b>son<br><b>MEANING </b>Son, child, oneself, final part, rad. 10<br><b>COMPONENTS </b>儿-legs<br><b>MENMONIC </b>[_-] Master Chief is [2] inside the [-er] arcade playing arcade games with his 儿 son. His 儿 son is just a pair of 儿 legs that can walk around. His 儿 son is killing it in Dance Dance Revolution, given that he is just a pair of 儿 legs. Like his dad, he rarely speaks. Master Chief is so proud of his 儿 son, but characteristically says nothing, and only watches him play DDR.<br><b>FOUND IN </b>儿子-érzi-son, 那儿-nàer-there, 女儿-nǚér-daughter, 儿童-értóng-children, 幼儿园-yòuéryuán-kindergarten<br><b>RANK </b>20<br><b>HSK </b>1
几	ji3<br><b>CHARACTER </b>several<br><b>MEANING </b>Small table, rad. 16<br><b>COMPONENTS </b>几-table<br><b>MENMONIC </b>[ji-] Jimmy Neutron is in the [3] basement of the [-_] house where he has 几 several 几 tables of scientific inventions and materials scattered throughout the basement. On top of each 几 table are 几 several different things. Jimmy needs 几 several more 几 tables to organize his endless amount of scientific stuff!<br><b>FOUND IN </b>十几-shíjǐ-more than ten, 几千-jǐqiān-thousands<br><b>RANK </b>21<br><b>HSK </b>1
口	kou3<br><b>CHARACTER </b>mouth<br><b>MEANING </b>Mouth, open end, entrance, gate, rad. 30<br><b>COMPONENTS </b>口-mouth<br><b>MENMONIC </b>[k-] Kermit the Frog is chilling in the [3] basement of the [-(o)u] bakery, his 口 mouth covered with flour that he has been trying to eat. Of course, he is a puppet, so each handful of flour he sticks in his mouth just hits it and falls right back out.<br><b>FOUND IN </b>路口-lùkǒu-intersection, 门口-ménkǒu-entrance, 口渴-kǒukě-thirsty, 山口-shānkǒu-mountain pass, 人口-rénkǒu-population<br><b>RANK </b>22<br><b>HSK </b>1
女	nü3<br><b>CHARACTER </b>woman<br><b>MEANING </b>Woman, girl, feminine, rad. 38<br><b>COMPONENTS </b>女-woman<br><b>MENMONIC </b>[nv-] Napoleon Bonaparte is locked in the [3] basement of the [-_] house as punishment for all the wars he waged. He is dressed up as a 女 woman and is trying to escape by crawling out the window. Napoleon! That isn't manly at all!<br><b>FOUND IN </b>女儿-nǚér-daughter, 女朋友-nǚpéngyou-girlfriend, 女人-nǚrén-woman, 女生-nǚshēng-girl, 子女-zǐnǚ-children<br><b>RANK </b>23<br><b>HSK </b>1
山	shan1<br><b>CHARACTER </b>mountain<br><b>MEANING </b>Mountain, hill, peak<br><b>COMPONENTS </b>山-mountain<br><b>MENMONIC </b>[sh-] Shrek is in [1] front of the [-an] pawn shop, where he is building a 山 mountain of mud. Why? To protest the pawn shop not letting him in (because he was muddy). Talk about making a 山 mountain out of a molehill...<br><b>FOUND IN </b>山口-shānkǒu-mountain pass, 上山-shàngshān-to climb a mountain, 爬山-páshān-hike, 山脚-shānjiǎo-foot of the mountain, 山羊-shānyáng-goat<br><b>RANK </b>24<br><b>HSK </b>1
马	ma3<br><b>CHARACTER </b>horse<br><b>MEANING </b>Horse, surname, rad. 187<br><b>COMPONENTS </b>马-horse<br><b>MENMONIC </b>[m-] Mario is in the [3] basement of the [-a] auditorium, looking for a 马 horse among the stage props for a play they are putting on. He finally finds one and gives it a matching red hat with an H for 马 horse instead of the usual M. He gets on the 马 horse and they trot towards the basement stairs.<br><b>FOUND IN </b>马路-mǎlù-street, 马上-mǎshàng-immediately, 骑马-qímǎ-ride a horse, 马尾-mǎwěi-ponytail, 马车-mǎchē-horse-drawn carriage<br><b>RANK </b>25<br><b>HSK </b>1
五	wu3<br><b>CHARACTER </b>five<br><b>MEANING </b>Five<br><b>COMPONENTS </b>五-five<br><b>MENMONIC </b>[w-] Walter White is in the [3] basement of the [-_] house, cooking up batches of meth. He has 五 five different batches going, each in a different pot. Jesse tries to give him a high 五 five and Walter looks at him confused.<br><b>FOUND IN </b>五百-wǔbǎi-five hundred, 五月-wǔyuè-May<br><b>RANK </b>26<br><b>HSK </b>1
书	shu1<br><b>CHARACTER </b>book<br><b>MEANING </b>Write, book, letter, document, writings<br><b>COMPONENTS </b>书-book<br><b>MENMONIC </b>[shu-] Sherlock Holmes is in [1] front of the [-_] house where he is lying on the lawn. In his hands is a 书 book: The Adventures of Sherlock Holmes. What other 书 book would be possibly read? He lays there on the grass reading a 书 book of his own adventures, looking smug.<br><b>FOUND IN </b>读书-dúshū-read, 书包-shūbāo-school bag, 书店-shūdiàn-bookstore, 图书馆-túshūguǎn-library, 书本-shūběn-book<br><b>RANK </b>27<br><b>HSK </b>1
非	fei1<br><b>CHARACTER </b>non-<br><b>MEANING </b>Not, negative, non-, oppose<br><b>COMPONENTS </b>非-prisoner<br><b>MENMONIC </b>[f-] Frodo is in [1] front of the [-(e)i] beach house by the bay, chilling on the sands of the beach. He is surrounded by 非 prisoners who are there doing maintenance on the beach. Frodo is the only 非 non-非 prisoner there. He sits in his beach chair drinking his tropical smoothie, completely free - totally 非 non- anything non-free (like a 非 prisoner).<br><b>FOUND IN </b>非常-fēicháng-extremely, 非法-fēifǎ-illegal, 是非-shìfēi-right and wrong<br><b>RANK </b>28<br><b>HSK </b>1
飞	fei1<br><b>CHARACTER </b>fly<br><b>MEANING </b>Fly, go quickly, dart, high<br><b>COMPONENTS </b>飞-wings<br><b>MENMONIC </b>[f-] Frodo is in [1] front of the [-(e)i] beach house by the bay where he is trying out a new pair of 飞 wings that Gandalf gave him as a gift. He puts the 飞 wings onto his little hobbit body and they start flapping, allowing him to 飞 fly! He flies around the bay with the other seagulls, the wind flowing through his hobbit hair.<br><b>FOUND IN </b>飞机-fēijī-airplane, 飞越-fēiyuè-fly across, 飞弹-fēidàn-missile, 飞船-fēichuán-spaceship, 飞往-fēiwǎng-fly toward<br><b>RANK </b>29<br><b>HSK </b>1
干	gan1<br><b>CHARACTER </b>dry<br><b>MEANING </b>Oppose, offend, invade, dried, seeds, work<br><b>COMPONENTS </b>干-syringe<br><b>MENMONIC </b>[g-] Gandalf is in [1] front of the [-an] pawn shop which he just went to. He takes out a magic 干 syringe he bought there and sticks it into the ground outside of the pawn shop. It makes all of the ground terribly 干 dry. We can see the once-healthy green grass turn to a dark 干 dry brown. It seems that Gandalf has the ability to make anything 干 dry with his magic second-hand 干 syringe!<br><b>FOUND IN </b>干净-gānjìng-clean, 干杯-gānbēi-toast, 饼干-bǐnggān-cookie, 干涉-gānshè-interfere, 干旱-gānhàn-arid<br><b>RANK </b>30<br><b>HSK </b>1
车	che1<br><b>CHARACTER </b>car<br><b>MEANING </b>Cart, vehicle, carry in cart, machine<br><b>COMPONENTS </b>车-car<br><b>MENMONIC </b>[ch-] Charlie Brown is in [1] front of the [-e] electricity plant, trying to find a place to plug in his yellow electric 车 car, which has the same pattern as his distinctive shirt. He sees a wire over head and reaches up to grab it, not realizing it is not insulated, shocking him.<br><b>FOUND IN </b>车票-chēpiào-transport ticket, 车上-chēshàng-in the car, 车站-chēzhàn-station, 打车-dǎchē-take a taxi, 火车-huǒchē-train<br><b>RANK </b>31<br><b>HSK </b>1
火	huo3<br><b>CHARACTER </b>fire<br><b>MEANING </b>Fire, flame, burn, anger, rage<br><b>COMPONENTS </b>火-fire<br><b>MENMONIC </b>[hu-] The Hulk is in the [3] basement of the [-o] office building, wearing his suit, tie, and glasses. He is in a fit of anger about how stupid his job is and has decided to burn down the building. He stacks a bunch of memos in the corner and lights them on 火 fire.<br><b>FOUND IN </b>火车-huǒchē-train, 过火-guòhuǒ-go too far, 放火-fànghuǒ-set on fire, 起火-qǐhuǒ-catch fire, 火把-huǒbǎ-torch<br><b>RANK </b>32<br><b>HSK </b>1
九	jiu3<br><b>CHARACTER </b>nine<br><b>MEANING </b>Nine<br><b>COMPONENTS </b>九-nine<br><b>MENMONIC </b>[ji-] Jimmy Neutron is in the [3] basement of the [-(o)u] bakery, building a cloning machine. He puts one perfect croissant in, and presses a button. A second later 九 nine donuts spit back out, each of them hitting him in the face as they come out with maximum velocity.<br><b>FOUND IN </b>九月-jiǔyuè-September, 九千-jiǔqiān-nine thousand<br><b>RANK </b>33<br><b>HSK </b>1
八	ba1<br><b>CHARACTER </b>eight<br><b>MEANING </b>Eight, all around, all sides<br><b>COMPONENTS </b>ハ-fins<br><b>MENMONIC </b>[b-] Bart Simpson is in [1] front of the [-a] auditorium, up to no good. He has 八 eight rotten ハ fins that he has strung together with wire. He throws them through the open auditorium doors, having them land right in front of a bunch of rich people dressed up for the play that is about to start. The entire lobby fills with a foul stench as the fins decompose. Eat my shorts he yells 八 eight times as he skateboards away.<br><b>FOUND IN </b>第八-dìbā-eighth, 十八-shíbā-eighteen<br><b>RANK </b>34<br><b>HSK </b>1
七	qi1<br><b>CHARACTER </b>seven<br><b>MEANING </b>Seven<br><b>COMPONENTS </b>七-seven<br><b>MENMONIC </b>[qi-] Kirby is in [1] front of the [-_] house. Actually, there are 七 seven of him. They're all lined up and each a different color. From left to right: red, orange, yellow, green, blue, indigo, and violet. The 七 seven colors of the rainbow! 七 Seven Kirbies in total. They're patiently waiting after ringing the doorbell.<br><b>FOUND IN </b>七月-qīyuè-July, 七亿-qīyì-seven hundred million<br><b>RANK </b>35<br><b>HSK </b>1
米	mi3<br><b>CHARACTER </b>rice<br><b>MEANING </b>Hulled or husked uncooked rice<br><b>COMPONENTS </b>米-rice<br><b>MENMONIC </b>[mi-] Mickey Mouse is in the [3] basement of the [-_] house, which is full of scattered 米 rice. He gets on his knees and starts nibbling at it, he being a mouse after all.<br><b>FOUND IN </b>米饭-mǐfàn-cooked rice, 毫米-háomǐ-millimeter, 厘米-límǐ-centimeter, 玉米-yùmǐ-corn, 紫米-zǐmǐ-purple rice<br><b>RANK </b>36<br><b>HSK </b>1
毛	mao2<br><b>CHARACTER </b>fur<br><b>MEANING </b>Hair, fur, feathers, coarse<br><b>COMPONENTS </b>毛-fur<br><b>MENMONIC </b>[m-] Mario is [2] inside the [-ao] barn covered in 毛 fur. He hopes it will disguise him from the cows, who will think he is a raccoon or something instead. He accidentally uses a fireball and it lights his 毛 fur on fire, and he runs around trying to put it out.<br><b>FOUND IN </b>毛毛雨-máomaoyǔ-drizzle, 毛皮-máopí-fur, 毛巾-máojīn-towel, 毛笔-máobǐ-writing brush, 羽毛球-yǔmáoqiú-badminton<br><b>RANK </b>37<br><b>HSK </b>1
习	xi2<br><b>CHARACTER </b>learn<br><b>MEANING </b>Practice, flapping wings, learn<br><b>COMPONENTS </b>羽-feathers<br><b>MENMONIC </b>[xi-] Xena is [2] inside the [-_] house where she is being taught by a tutor on the couch. The tutor gives her a 羽 feather for each new thing she successfully 习 learns.<br><b>FOUND IN </b>学习-xuéxí-study, 练习-liànxí-exercise, 实习-shíxí-to intern, 习惯-xíguàn-habit, 补习班-bǔxíbān-cram school<br><b>RANK </b>38<br><b>HSK </b>1
朋	peng2<br><b>CHARACTER </b>companion<br><b>MEANING </b>Friend, buddy, pal, acquaintance<br><b>COMPONENTS </b>月-moon<br><b>MENMONIC </b>[p-] Patrick Star is [2] inside the [-(e)ng] English manor running around the velvet carpeted hallways with his two 月 moon 朋 companions cradled in each arm. The manor butlers stare at him and each 月 moon 朋 companion with stern disapproval.<br><b>FOUND IN </b>男朋友-nánpéngyou-boyfriend, 女朋友-nǚpéngyou-girlfriend, 朋友-péngyou-friend, 小朋友-xiǎopéngyou-child, 交朋友-jiāopéngyou-to make friends<br><b>RANK </b>39<br><b>HSK </b>1
雨	yu3<br><b>CHARACTER </b>rain<br><b>MEANING </b>Rain, rainy, rad. 173<br><b>COMPONENTS </b>雨-rain<br><b>MENMONIC </b>[yu-] Yugi is in the [3] basement of the [-_] house, scrambling to protect all of his cards from the 雨 rain he just summoned. He accidentally used the Eternal 雨 Rain card while organizing his collection in the basement.<br><b>FOUND IN </b>下雨-xiàyǔ-rain, 毛毛雨-máomaoyǔ-drizzle, 雨伞-yǔsǎn-umbrella, 细雨-xìyǔ-fine rain, 暴风雨-bàofēngyǔ-storm<br><b>RANK </b>40<br><b>HSK </b>1
午	wu3<br><b>CHARACTER </b>noon<br><b>MEANING </b>Noon, 7th terrestrial branch, horse<br><b>COMPONENTS </b>午-sundial<br><b>MENMONIC </b>[w-] Walter White is in the [3] basement of the [-_] house, making meth. He knows he needs to stop cooking at 午 noon or the meth will be ruined. He has a 午 sundial in the middle of the basement to let him know. But there is no sun, so he ends up burning his meth by cooking past 午 noon. He, in a fit of anger, smashes the 午 sundial once he discovers his mistake. I thought Walter was supposed to be smart?<br><b>FOUND IN </b>上午-shàngwǔ-morning, 下午-xiàwǔ-afternoon, 中午-zhōngwǔ-noon, 正午-zhèngwǔ-high noon, 午睡-wǔshuì-afternoon nap<br><b>RANK </b>41<br><b>HSK </b>1
他	ta1<br><b>CHARACTER </b>he<br><b>MEANING </b>Other, another, he, she, it<br><b>COMPONENTS </b>亻-Slenderman 也-alligator<br><b>MENMONIC </b>[t-] Tarzan is in [1] front of the [-a] auditorium, battling 亻 Slenderman, who tried to sneak in without paying for a ticket. Tarzan swings around while 亻 Slenderman tries to hit 他 him with a male 也 alligator named 他 He.<br><b>FOUND IN </b>他们-tāmen-them, 其他-qítā-other, 维他命-wéitāmìng-vitamins, 吉他-jítā-guitar, 他人-tārén-others<br><b>RANK </b>42<br><b>HSK </b>1
这	zhe4<br><b>CHARACTER </b>this<br><b>MEANING </b>This, these, crawl, trail<br><b>COMPONENTS </b>辶-road 文-giant<br><b>MENMONIC </b>[zh-] James Bond is in the [4] bathroom of the [-e] electricity plant where he is battling a giant electric 文 giant that has taken over the electricity plant. He shoots and hits the 文 giant repeatedly, yelling TAKE 这 THIS! The 文 giant destroys some of the stalls and sinks and begins running down the electric LED lined 辶 road that goes through the middle of the bathroom, trying to run away from James Bond. James thinks to himself, 这 this won't do....<br><b>FOUND IN </b>这边-zhèbiān-here, 这里-zhèlǐ-here, 这些-zhèxiē-these<br><b>RANK </b>43<br><b>HSK </b>1
个	ge4<br><b>CHARACTER </b>individual<br><b>MEANING </b>Numerary adjunct, piece, single, individual<br><b>COMPONENTS </b>丨-rod人-umbrella<br><b>MENMONIC </b>[g-] Gandalf is in the [4] bathroom of the [-e] electricity plant where he is the only 个 individual in the room. Hanging from the ceiling are a bunch of 个 individual electric 丨 rods. Gandalf takes out an 个 individual umbrella and uses that to make sure no 个 individual electric 丨 rod falls on him.<br><b>FOUND IN </b>哪个-nǎge-which, 个中-gèzhōng-therein, 个人-gèrén-individual person, 个性-gèxìng-personality, 整个-zhěnggè-whole<br><b>RANK </b>44<br><b>HSK </b>1
们	men5<br><b>CHARACTER </b>plural<br><b>MEANING </b>Adjunct pronoun indicate plural<br><b>COMPONENTS </b>亻-Slenderman 门-saloon doors<br><b>MENMONIC </b>[m-] Dr. Mario is on the [5] roof of the [-(e)n] infirmary looking for 亻 Slenderman. On the roof there is a 们 plurality of 门 saloon doors that glisten under the sun. Behind each of them is a 们 plurality of 亻 Slendermen. All at once they all go through their respective door and start attacking Dr. Mario who throws pills at them trying to keep them away.<br><b>FOUND IN </b>你们-nǐmen-you all, 他们-tāmen-them, 她们-tāmen-them, 我们-wǒmen-us, 您们-nínmen-you all<br><b>RANK </b>45<br><b>HSK </b>1
来	lai2<br><b>CHARACTER </b>come<br><b>MEANING </b>Come, coming, return, returning<br><b>COMPONENTS </b>十-cross 米-rice<br><b>MENMONIC </b>[l-] Legolas is [2] inside the hallway of the [-ai] high school where he is getting his GED. Some bullies have tied him to a 十 cross because he is an elf. He keeps on yelling for someone to 来 come and help him, but the students just ignore him. Or worse, they throw 米 rice at him and mock him for being so stupid as to 来 come to human high school to begin with! It's not a place for elves.<br><b>FOUND IN </b>出来-chūlai-come out, 回来-huílái-come back, 进来-jìnlai-come in, 带来-dàilái-bring, 后来-hòulái-afterwards<br><b>RANK </b>46<br><b>HSK </b>1
和	he2<br><b>CHARACTER </b>harmony<br><b>MEANING </b>Harmony, peace, peaceful, calm<br><b>COMPONENTS </b>口-mouth 禾-grain stalk<br><b>MENMONIC </b>[h-] Harry Potter is [2] inside the [-e] electricity plant, which is loud and discordant with all the generators running. He puts a magical 禾 grain stalk into his 口 mouth and waves his wand. Suddenly all of the noise comes together into a 和 harmony as though it was an orchestra of generators. Ten points to Gryffindor.<br><b>FOUND IN </b>和好-héhǎo-reconcile, 中和-zhōnghé-neutralize, 和善-héshàn-kind, 缓和-huǎnhé-ease<br><b>RANK </b>47<br><b>HSK </b>1
时	shi2<br><b>CHARACTER </b>time<br><b>MEANING </b>Time, season, era, age, period, hour<br><b>COMPONENTS </b>日-sun 寸-caliper<br><b>MENMONIC </b>[sh-] Shrek is [2] inside the living room of the [-_] house where he is banging on a 日 sun that is on the living room table with a 寸 caliper, angry at it for that one 时 time it was too bright. He hits it so hard with his ogre strength that the 日 sun implodes, stopping 时 time itself. The entire scene is frozen in 时 time.<br><b>FOUND IN </b>时候-shíhou-point in time, 时间-shíjiān-time, 小时-xiǎoshí-hour, 有时候-yǒushíhou-sometimes, 随时-suíshí-anytime<br><b>RANK </b>48<br><b>HSK </b>1
