tourist	tourists
tournament	tournaments
tourneyer	tourneyers
tourniquet	tourniquets
tousle	tousled|tousling|tousles
tout	touted|touts|touting
touter	touters
tow	tows|towed|towing
towboat	towboats
towel	towels|toweling|toweled
tower	towering|towers|towered
towering	towerings
towing	towings
townee	townees
townie	townies
townlet	townlets
township	townships
towny	townies|towniest|townier
towpath	towpaths
towrope	towropes
toxalbumin	toxalbumins
toxicologist	toxicologists
toxicomania	toxicomanias
toxin	toxins
toxine	toxines
toxophilite	toxophilites
toxophore	toxophores
toy	toyed|toys|toying
toyer	toyers
toying	toyings
toyshop	toyshops
trace	traced|tracing|traces
tracepoint	tracepoints
tracer	tracers
trache	traches
tracheary	trachearies
tracheate	tracheated|tracheating|tracheates
tracheid	tracheids
tracheocele	tracheoceles
tracheophyte	tracheophytes
tracheoscopy	tracheoscopies
tracing	tracings
track	tracks
tracker	trackers
tracklayer	tracklayers
tract	tracted|tracting|tracts
tractate	tractates
tractor	tractored|tractoring|tractors
tractotomy	tractotomies
trade	trades|trading|traded
trademark	trademarked|trademarks|trademarking
tradeoff	tradeoffs
trader	traders
traditional	traditionals
traditionalist	traditionalists
traditionalize	traditionalizing|traditionalizes|traditionalized
traditionary	traditionaries
traduce	traduces|traducing|traduced
traducer	traducers
traducian	traducians
traffic	trafficked|trafficking|traffics
trafficator	trafficators
trafficker	traffickers
tragedian	tragedians
tragedienne	tragediennes
tragic	tragics
trail	trailing|trailed|trails
trailblazer	trailblazers
trailer	trailering|trailered|trailers
trailing	trailings
train	training|trained|trains
trainable	trainables
trainband	trainbands
trainee	trainees
traineeship	traineeships
trainer	trainers
trainload	trainloads
trainmaster	trainmasters
traipse	traipsed|traipsing|traipses
trait	traits
traitor	traitoring|traitors|traitored
traitoress	traitoresses
traitress	traitresses
trajectory	trajectories
tram	tramming|trammed|trams
tramcar	tramcars
trammel	trammels|trammelled|trammelling
trammer	trammers
tramontane	tramontanes
tramp	tramps|tramping|tramped
tramper	trampers
trample	tramples|trampled|trampling
trampler	tramplers
trampoline	trampolined|trampolining|trampolines
trampoliner	trampoliners
trampolinist	trampolinists
tramrail	tramrails
tramroad	tramroads
tramway	tramways
trance	tranced|trancing|trances
tranch	tranched|tranching|tranches
tranche	tranched|tranching|tranches
trannie	trannies
tranny	trannies
tranquil	tranquiler|tranquilest
tranquilize	tranquilized|tranquilizes|tranquilizing
tranquillise	tranquillises|tranquillising|tranquillised
tranquilliser	tranquillisers
tranquillize	tranquillized|tranquillizing|tranquillizes
tranquillizer	tranquillizers
trans	transes|transing|transed
transaction	transactions
transactor	transactors
transadmittance	transadmittances
transaminase	transaminases
transceiver	transceivers
transcendent	transcendents
transcendental	transcendentals
transcendentalist	transcendentalists
transcode	transcoding|transcodes|transcoded
transcoder	transcoders
transcontinental	transcontinentals
transcribe	transcribing|transcribed|transcribes
transcriber	transcribers
transcript	transcripting|transcripted|transcripts
transduce	transduces|transducing|transduced
transducer	transducers
transductor	transductors
transect	transecting|transects|transected
transept	transepts
transexual	transexuals
transfer	transfers|transferring|transferred
transferal	transferals
transferase	transferases
transferee	transferees
transferor	transferors
transferral	transferrals
transferrer	transferrers
transferring	transferrings
transfigure	transfigured|transfiguring|transfigures
transfinite	transfinites
transfix	transfixing|transfixed|transfixes
transform	transforming|transforms|transformed
transformationalist	transformationalists
transformer	transformers
transformist	transformists
transfuse	transfused|transfuses|transfusing
transfusionist	transfusionists
transgress	transgressing|transgressed|transgresses
transgressor	transgressors
tranship	tranships|transhipping|transhipped
transhipment	transhipments
transhipper	transhippers
transhumant	transhumants
transient	transients
transilluminate	transilluminating|transilluminates|transilluminated
transire	transires
transistor	transistors
transistorise	transistorises|transistorised|transistorising
transistorize	transistorizing|transistorizes|transistorized
translate	translated|translates|translating
translative	translatives
translator	translators
transliterate	transliterated|transliterates|transliterating
transloading	transloadings
translocate	translocating|translocated|translocates
translocation	translocations
transmethylation	transmethylations
transmigrant	transmigrants
transmigrate	transmigrating|transmigrates|transmigrated
transmigrator	transmigrators
transmissometer	transmissometers
transmit	transmits|transmitting|transmitted
transmittivity	transmittivities
transmogrification	transmogrifications
transmogrify	transmogrifying|transmogrifies|transmogrified
transmute	transmuted|transmutes|transmuting
transnational	transnationals
transolver	transolvers
transom	transoms
transpassivation	transpassivations
transpierce	transpierced|transpiercing|transpierces
transpire	transpires|transpired|transpiring
transpirometer	transpirometers
transplant	transplanting|transplanted|transplants
transplanter	transplanters
transponder	transponders
transporter	transporters
transporting	transportings
transpose	transposing|transposed|transposes
transputer	transputers
transsexual	transsexuals
transship	transshipping|transshipped|transships
transtainer	transtainers
transubstantiate	transubstantiates|transubstantiated|transubstantiating
transudate	transudates
transude	transudes|transuding|transuded
transuranic	transuranics
transvaluation	transvaluations
transvalue	transvalues|transvalued|transvaluing
transvector	transvectors
transversal	transversals
transverse	transverses|transversed|transversing
transverter	transverters
transvestite	transvestites
trap	traps|trapped|trapping
trapdoor	trapdoors
trapes	trapesing|trapeses|trapesed
trapeze	trapezes|trapezing|trapezed
trapezist	trapezists
trapezoid	trapezoids
trapper	trappers
trapping	trappings
trappy	trappier|trappiest
trapshooter	trapshooters
trash	trashes|trashing|trashed
trashcan	trashcans
trashing	trashings
trashy	trashier|trashiest
traumatic	traumatics
traumatise	traumatising|traumatised|traumatises
traumatism	traumatisms
traumatize	traumatizing|traumatizes|traumatized
trave	traves
travel	travels|travelling|travelled
travelator	travelators
traveler	travelers
traveller	travellers
travelog	travelogs
travelogue	travelogues
traverse	traversed|traversing|traverses
traverser	traversers
traversing	traversings
travesty	travestying|travestied|travesties
trawl	trawling|trawled|trawls
trawler	trawlers
tray	traying|trayed|trays
treacle	treacled|treacling|treacles
treacly	treaclier|treacliest
tread	trod|treads|treading
treadle	treadles|treadling|treadled
treadler	treadlers
treadmill	treadmills
treasure	treasured|treasures|treasuring
treasurer	treasurers
treasury	treasuries
treat	treating|treated|treats
treater	treaters
treatise	treatises
treaty	treaties
treble	trebles|trebled|trebling
trebuchet	trebuchets
trebucket	trebuckets
trecentist	trecentists
tree	treeing|treed|trees
treenail	treenails
trefoil	trefoils
trek	trekking|trekked|treks
trellis	trellising|trellises|trellised
trematode	trematodes
tremble	trembles|trembling|trembled
trembler	tremblers
trembly	tremblier|trembliest
tremor	tremoring|tremors|tremored
tremulant	tremulants
trenail	trenails
trench	trenching|trenches|trenched
trencher	trenchers
trenching	trenchings
trend	trended|trends|trending
trending	trendings
trendline	trendlines
trendsetter	trendsetters
trendy	trendier|trendies|trendiest
trental	trentals
trepan	trepanned|trepanning|trepans
trepang	trepangs
trepanning	trepannings
trephination	trephinations
trephine	trephining|trephines|trephined
treponeme	treponemes
trespass	trespassed|trespassing|trespasses
trespasser	trespassers
tress	tressed|tresses|tressing
tressel	tressels
tressure	tressures
tret	trets
trevally	trevallies
trey	treys
tri	tris
triad	triads
triage	triages|triaged|triaging
trial	trialling|trials|trialled
trialist	trialists
triallist	triallists
triangle	triangles
triangulate	triangulating|triangulates|triangulated
triangulator	triangulators
triarchy	triarchies
triathlon	triathlons
tribade	tribades
tribal	tribals
tribble	tribbles
tribe	tribes|tribed|tribing
triblet	triblets
tribologist	tribologists
tribometer	tribometers
tribulation	tribulations
tribunal	tribunals
tributary	tributaries
tribute	tributed|tributing|tributes
tricar	tricars
trice	triced|trices|tricing
tricentenary	tricentenaries
triceratops	triceratopses
trichinize	trichinized|trichinizes|trichinizing
trichite	trichites
trichocyst	trichocysts
trichome	trichomes
trichomonad	trichomonads
trichophyton	trichophytons
trichopteran	trichopterans
trichord	trichords
trick	tricked|trickest|tricker|tricking|tricks
tricker	trickers
tricking	trickings
trickle	trickling|trickles|trickled
tricklet	tricklets
trickling	tricklings
trickster	tricksters
tricksy	tricksier|tricksiest
tricky	trickiest|trickier
triclad	triclads
tricolor	tricolors
tricolour	tricolours
tricorn	tricorns
tricorne	tricornes
tricosane	tricosanes
tricuspid	tricuspids
tricycle	tricycled|tricycling|tricycles
tricyclic	tricyclics
tridactyl	tridactyls
tridecane	tridecanes
trident	tridents
triennial	triennials
trier	triers
trifacial	trifacials
trifle	trifled|trifling|trifles
trifler	triflers
trifling	triflings
trifoliate	trifoliates
trifurcate	trifurcated|trifurcating|trifurcates
trig	trigged|trigger|trigs|triggest|trigging
trigamist	trigamists
trigeminal	trigeminals
trigger	triggers|triggering|triggered
triggering	triggerings
triglot	triglots
triglyceride	triglycerides
triglyph	triglyphs
trigone	trigones
trigraph	trigraphs
trihybrid	trihybrids
trijet	trijets
trike	triked|trikes|triking
trilingual	trilinguals
triliteral	triliterals
trill	trilled|trilling|trills
triller	trillers
trilling	trillings
trillion	trillions
trilobite	trilobites
trilogy	trilogies
trim	trimming|trimmed|trims|trimmest|trimmer
trimaran	trimarans
trimerize	trimerizes|trimerizing|trimerized
trimester	trimesters
trimeter	trimeters
trimmer	trimmers
trimming	trimmings
trimonthly	trimonthlies
trimorph	trimorphs
trimotor	trimotors
trinary	trinaries
trindle	trindled|trindling|trindles
trine	trines|trining|trined
tringle	tringles
triniscope	triniscopes
trinitarian	trinitarians
trinitrotoluene	trinitrotoluenes
trinity	trinities
trinket	trinkets|trinketing|trinketed
trio	trios
triode	triodes
triol	triols
triolet	triolets
triose	trioses
trip	trips|tripping|tripped
triphibian	triphibians
triphone	triphones
triphthong	triphthongs
triplane	triplanes
triple	tripling|triples|tripled
tripler	triplers
triplet	triplets
triplex	triplexed|triplexes|triplexing
triplexer	triplexers
triplicate	triplicates|triplicating|triplicated
tripling	triplings
triploid	triploids
tripod	tripoding|tripods|tripoded
tripos	triposes
tripper	trippers
tripping	trippings
trireme	triremes
trishaw	trishaws
trisomic	trisomics
triste	tristes
trisyllabic	trisyllabics
trisyllable	trisyllables
tritanope	tritanopes
trite	triter|tritest
tritheist	tritheists
tritium	tritiums
triton	tritons
tritone	tritones
triturate	triturated|triturating|triturates
triturator	triturators
triumphal	triumphals
triumphalism	triumphalisms
triumpher	triumphers
triumvirate	triumvirates
trivalent	trivalents
trivector	trivectors
trivet	trivets
trivial	trivials
trivialisation	trivialisations
trivialise	trivialises|trivialising|trivialised
trivialization	trivializations
trivialize	trivializes|trivialized|trivializing
triweekly	triweeklies
troat	troated|troating|troats
trocar	trocars
trochaic	trochaics
trochanter	trochanters
trochar	trochars
troche	troches
trochee	trochees
trochlear	trochlears
trod	trods
troffer	troffers
troglodyte	troglodytes
troika	troikas
troilite	troilites
trojan	trojaned|trojans|trojaning
troll	trolling|trolled|trolls
trolley	trollies|trolleying|trolleys|trolleyed
trollop	trolloped|trolloping|trollops
trolly	trollies|trollied|trollying
trombone	tromboning|tromboned|trombones
trombonist	trombonists
trommel	trommels
tromometer	tromometers
tron	trons
trone	trones
troop	troops|trooped|trooping
trooper	troopering|troopered|troopers
trooping	troopings
troopship	troopships
trope	tropes|troped|troping
trophoblast	trophoblasts
trophocyte	trophocytes
trophozoite	trophozoites
trophy	trophying|trophies|trophied
tropic	tropics
tropical	tropicals
tropicalise	tropicalises|tropicalising|tropicalised
tropicalize	tropicalized|tropicalizing|tropicalizes
tropine	tropines
tropist	tropists
tropometer	tropometers
tropomyosin	tropomyosins
tropopause	tropopauses
tropophyte	tropophytes
troposphere	tropospheres
trot	trotting|trotted|trots
trotline	trotlines
trotter	trotters
trotting	trottings
troubadour	troubadours
trouble	troubling|troubled|troubles
troublemaker	troublemakers
troubler	troublers
troubleshoot	troubleshoots|troubleshooting|troubleshot
troubleshooter	troubleshooters
trough	troughing|troughs|troughed
trounce	trounced|trounces|trouncing
troupe	trouped|troupes|trouping
trouper	troupers
trouser	trousering|trousered|trousers
trousering	trouserings
troutlet	troutlets
troutling	troutlings
trouty	troutier|troutiest
trove	troves
trowel	trowels|troweling|troweled
truant	truanting|truants|truanted
truce	truces
truck	trucking|trucks|trucked
truckdriver	truckdrivers
trucker	truckers
truckle	truckles|truckled|truckling
truckler	trucklers
truckload	truckloads
truckmaster	truckmasters
trudge	trudging|trudges|trudged
trudgen	trudgens
truepenny	truepennies
truffle	truffles
trug	trugs
truism	truisms
trull	trulls
trump	trumped|trumps|trumping
trumpery	trumperies
trumpet	trumpeting|trumpets|trumpeted
trumpeter	trumpeters
truncate	truncates|truncated|truncating
truncheon	truncheoned|truncheoning|truncheons
trundle	trundles|trundling|trundled
trundler	trundlers
trunk	trunks|trunking|trunked
trunker	trunkers
trunnion	trunnions
truss	trusses|trussed|trussing
trussing	trussings
trustee	trusteeing|trustees|trusteed
truster	trusters
trustify	trustifies|trustified|trustifying
trustor	trustors
trustworthy	trustworthier|trustworthiest
trusty	trustier|trustiest|trusties
try	trying|tries|tried
trying	tryings
trypanid	trypanids
trypanocide	trypanocides
trypanosome	trypanosomes
trypanosomicide	trypanosomicides
trysail	trysails
tryst	trysting|trysts|trysted
tsarevitch	tsarevitches
tsarist	tsarists
tsaritza	tsaritzas
tscheffkinite	tscheffkinites
tsotsi	tsotsis
tsp	tsps
tub	tubbed|tubbing|tubs
tuba	tubas
tubby	tubbies|tubbiest|tubbier
tube	tubing|tubes|tubed
tuber	tubers
tubercle	tubercles
tuberculid	tuberculids
tuberculise	tuberculised|tuberculising|tuberculises
tuberculize	tuberculized|tuberculizing|tuberculizes
tuberculotic	tuberculotics
tuberose	tuberoses
tubifex	tubifexes
tubulate	tubulated|tubulates|tubulating
tubule	tubules
tubulocyst	tubulocysts
tubulure	tubulures
tuck	tucking|tucks|tucked
tucker	tuckers|tuckering|tuckered
tue	tues
tuff	tuffer|tuffest
tuffet	tuffets
tuft	tufted|tufting|tufts
tufty	tuftiest|tuftier|tufties
tug	tugged|tugging|tugs
tugboat	tugboats
tugger	tuggers
tugging	tuggings
tugrik	tugriks
tulip	tulips
tum	tums
tumble	tumbled|tumbling|tumbles
tumblehome	tumblehomes
tumbler	tumblers
tumbling	tumblings
tumbrel	tumbrels
tumbril	tumbrils
tumefy	tumefies|tumefied|tumefying
tummy	tummies
tumour	tumours
tumult	tumults|tumulted|tumulting
tun	tunning|tunned|tuns
tunable	tunables
tundish	tundishes
tune	tuning|tuned|tunes
tuner	tuners
tunesmith	tunesmiths
tung	tungs
tungstate	tungstates
tunic	tunics
tunicate	tunicates
tunicle	tunicles
tunnel	tunnelling|tunnelled|tunnels
tunneller	tunnellers
tunny	tunnies
tup	tupped|tupping|tups
tuple	tuples
tuppenny	tuppennies
turban	turbans
turbary	turbaries
turbidimeter	turbidimeters
turbinate	turbinates|turbinated|turbinating
turbine	turbines
turbinectomy	turbinectomies
turbinotomy	turbinotomies
turbit	turbits
turbo	turboing|turboed|turbos
turbocharger	turbochargers
turbocompressor	turbocompressors
turbodrill	turbodrills
turboexpander	turboexpanders
turbogenerator	turbogenerators
turbulization	turbulizations
turd	turds
tureen	tureens
turfite	turfites
turfy	turfier|turfiest
turn	turns|turning|turned
turnagain	turnagains
turnbuckle	turnbuckles
turncoat	turncoats
turncock	turncocks
turner	turners
turning	turnings
turnip	turnips|turniping|turniped
turnkey	turnkeys|turnkeyed|turnkeying
turnoff	turnoffs
turnout	turnouts
turnpike	turnpikes|turnpiked|turnpiking
turnplate	turnplates
turnround	turnrounds
turnscrew	turnscrews
turnspit	turnspits
turnstile	turnstiles
turntable	turntabled|turntabling|turntables
turpentine	turpentines|turpentined|turpentining
turret	turrets
turtle	turtled|turtling|turtles
turtler	turtlers
tush	tushing|tushed|tushes
tusk	tusks|tusked|tusking
tusker	tuskers
tusky	tuskiest|tuskier
tussle	tussled|tussling|tussles
tussock	tussocks
tussur	tussurs
tut	tutted|tuts|tutting
tutee	tutees
tutelar	tutelars
tutelary	tutelaries
tutoress	tutoresses
tutorship	tutorships
tutti	tuttis
tutu	tutuing|tutued|tutus
tux	tuxes
tuyere	tuyeres
tuyère	tuyères
twaddle	twaddling|twaddled|twaddles
twaddler	twaddlers
twain	twained|twains|twaining
twang	twanged|twangs|twanging
twat	twatted|twatting|twats
tweak	tweaks|tweaked|tweaking
tweaker	tweakers
tweedle	tweedling|tweedled|tweedles
tweedy	tweedier|tweediest
tween	tweened|tweens|tweening
tweeny	tweenies
tweet	tweeting|tweets|tweeted
tweeze	tweezes|tweezing|tweezed
tweezer	tweezered|tweezers|tweezering
twelfth	twelfths
twelve	twelves
twelvemo	twelvemos
twelvemonth	twelvemonths
twelver	twelvers
twentieth	twentieths
twenty	twenties
twerp	twerps
twibil	twibils
twibill	twibills
twicer	twicers
twiddle	twiddling|twiddled|twiddles
twiddly	twiddliest|twiddlier
twig	twigging|twigged|twigs
twiggy	twiggiest|twiggier
twilight	twilit|twilights|twilighting
twin	twinned|twins|twinning
twine	twining|twines|twined
twiner	twiners
twinge	twinged|twinges|twingeing
twinkle	twinkling|twinkled|twinkles
twinkling	twinklings
twinning	twinnings
twip	twips
twirl	twirled|twirling|twirls
twirp	twirps
twist	twisting|twists|twisted
twister	twisters
twistor	twistors
twisty	twisties|twistier|twistiest
twit	twitting|twits|twitted
twitch	twitched|twitching|twitches
twitchy	twitchier|twitchiest
twite	twites
two	twos
twofer	twofers
twosome	twosomes
twyer	twyers
tycoon	tycoons
tye	tyes|tyeing|tyed
tying	tyings
tyke	tykes
tympan	tympans
tympanal	tympanals
tympanectomy	tympanectomies
tympanic	tympanics
tympanist	tympanists
tympanotomy	tympanotomies
type	types
typecase	typecases
typeface	typefaces
typer	typers
typescript	typescripts
typeset	typesetting|typesets
typesetter	typesetters
typestyle	typestyles
typewrite	typewrote|typewrites|typewriting|typewritten
typewriter	typewriters
typhoid	typhoids
typhoon	typhoons|typhooning|typhooned
typical	typicals
typify	typifies|typified|typifying
typo	typos|typoed|typoing
typographer	typographers
typologist	typologists
typonym	typonyms
tyrannise	tyrannises|tyrannising|tyrannised
tyrannize	tyrannized|tyrannizing|tyrannizes
tyrannizer	tyrannizers
tyrant	tyrants|tyranted|tyranting
tyre	tyring|tyres|tyred
tyrolean	tyroleans
tysonite	tysonites
tzar	tzars
tzarina	tzarinas
tzarist	tzarists
tzigane	tziganes
uakari	uakaris
ubiquinone	ubiquinones
ubiquitary	ubiquitaries
udder	udders
udometer	udometers
uglifier	uglifiers
uglify	uglifies|uglified|uglifying
ugly	uglies|uglied|uglying|ugliest|uglier
uhlan	uhlans
ukase	ukases
ukulele	ukuleles
ulcer	ulcers
ulcerate	ulcerating|ulcerates|ulcerated
uliginose	uliginoses
ullage	ullaged|ullaging|ullages
ullmannite	ullmannites
ulnare	ulnares
ulster	ulsters
ult	ults
ultimate	ultimates|ultimated|ultimating
ultra	ultras
ultrabasic	ultrabasics
ultracentrifugation	ultracentrifugations
ultracentrifuge	ultracentrifuged|ultracentrifuging|ultracentrifuges
ultraconservative	ultraconservatives
ultrafiche	ultrafiches
ultrafilter	ultrafilters
ultrafiltrate	ultrafiltrated|ultrafiltrating|ultrafiltrates
ultraist	ultraists
ultraliberal	ultraliberals
ultramicrometer	ultramicrometers
ultramicroscope	ultramicroscopes
ultramicrotome	ultramicrotoming|ultramicrotomed|ultramicrotomes
ultramodernist	ultramodernists
ultramontane	ultramontanes
ultramontanist	ultramontanists
ultranationalist	ultranationalists
ultrasonoscope	ultrasonoscopes
ululate	ululates|ululating|ululated
ululation	ululations
um	ums|ummed|umming
umbel	umbels
umbellifer	umbellifers
umber	umbering|umbers|umbered
umbilical	umbilicals
umbilication	umbilications
umbrage	umbrages|umbraging|umbraged
umbrella	umbrellaing|umbrellas|umbrellaed
umpire	umpires|umpired|umpiring
un	uns
unable	unables|unabling|unabled
unacceptable	unacceptables
unaffected	unaffecteds
unanswerable	unanswerables
unappropriate	unappropriated|unappropriating|unappropriates
unary	unaries
unassailable	unassailables
unassemble	unassembling|unassembles|unassembled
unattainable	unattainables
unattractive	unattractives
unavailable	unavailables
unavoidable	unavoidables
unbalance	unbalances|unbalanced|unbalancing
unban	unbans|unbanned|unbanning
unbandage	unbandaged|unbandages|unbandaging
unbar	unbarred|unbars|unbarring
unbarricade	unbarricades|unbarricaded|unbarricading
unbear	unbearing|unborne|unbore|unbears
unbeatable	unbeatables
unbecome	unbecomes|unbecoming|unbecame
unbecoming	unbecomings
unbeliever	unbelievers
unbend	unbending|unbent|unbends
unbending	unbendings
unbethink	unbethinking|unbethinks|unbethought
unbias	unbiased|unbiasing|unbiases
unbind	unbinds|unbinding|unbound
unbirthday	unbirthdays
unblocker	unblockers
unblocking	unblockings
unbosomer	unbosomers
unbox	unboxes|unboxing|unboxed
unbrace	unbracing|unbraces|unbraced
unbreakable	unbreakables
unbreech	unbreeching|unbreeched|unbreeches
unbridle	unbridling|unbridles|unbridled
unbuckle	unbuckling|unbuckles|unbuckled
unbuild	unbuilding|unbuilt|unbuilds
unbundling	unbundlings
unbury	unburying|unburies|unburied
unbusy	unbusied|unbusies|unbusying
unbuttoning	unbuttonings
uncage	uncaging|uncaged|uncages
uncanny	uncannier|uncanniest
uncap	uncaps|uncapping|uncapped
uncase	uncases|uncasing|uncased
unchangeable	unchangeables
uncharge	uncharging|uncharged|uncharges
unchewable	unchewables
unchoke	unchokes|unchoked|unchoking
unchristianise	unchristianises|unchristianising|unchristianised
unchristianize	unchristianized|unchristianizing|unchristianizes
unchurch	unchurched|unchurching|unchurches
uncial	uncials
unciform	unciforms
uncle	uncling|uncles|uncled
unclean	uncleanest|uncleaner
unclench	unclenching|unclenches|unclenched
unclog	unclogs|unclogged|unclogging
unclose	unclosing|uncloses|unclosed
unclothe	unclothing|unclothes|unclothed
unclue	uncluing|unclued|unclues
unclutch	unclutched|unclutches|unclutching
uncoiling	uncoilings
uncollectible	uncollectibles
uncomely	uncomeliest|uncomelier
uncommercial	uncommercials
uncommon	uncommonest|uncommoner
uncompress	uncompresses|uncompressed|uncompressing
unconcern	unconcerns
unconfigure	unconfigures|unconfiguring|unconfigured
unconscious	unconsciouses
unconventional	unconventionals
uncountable	uncountables
uncouple	uncouples|uncoupled|uncoupling
uncoupler	uncouplers
uncoupling	uncouplings
uncovering	uncoverings
uncrate	uncrating|uncrated|uncrates
uncreate	uncreating|uncreated|uncreates
uncross	uncrossed|uncrossing|uncrosses
undecagon	undecagons
undeceive	undeceived|undeceives|undeceiving
undecided	undecideds
undeclinable	undeclinables
undefinable	undefinables
undefine	undefined|undefining|undefines
undeliverable	undeliverables
underachieve	underachieved|underachieves|underachieving
underachievement	underachievements
underachiever	underachievers
underactor	underactors
underarm	underarms|underarming|underarmed
underback	underbacks
underbake	underbakes|underbaked|underbaking
underbelly	underbellies
underbid	underbids|underbidding
underbidder	underbidders
underblanket	underblankets
underbody	underbodies
underbridge	underbridges
underbrim	underbrims
underbrush	underbrushing|underbrushes|underbrushed
underbuy	underbuys|underbuying|underbought
undercapitalise	undercapitalises|undercapitalised|undercapitalising
undercapitalize	undercapitalizes|undercapitalizing|undercapitalized
undercart	undercarts
undercharge	undercharges|undercharged|undercharging
underclass	underclasses
underclay	underclays
underclerk	underclerks
undercoat	undercoating|undercoated|undercoats
undercompensation	undercompensations
undercook	undercooking|undercooked|undercooks
undercover	undercovered|undercovers|undercovering
undercreep	undercrept|undercreeps|undercreeping
undercroft	undercrofts
undercrossing	undercrossings
undercurrent	undercurrenting|undercurrents|undercurrented
undercut	undercutting|undercuts
undercutter	undercutters
undercutting	undercuttings
underdo	underdid|underdoes|underdoing|underdone
underdog	underdogs
underdose	underdoses|underdosing|underdosed
underdrain	underdrained|underdraining|underdrains
underdraw	underdrawn|underdrew|underdrawing|underdraws
underdrive	underdriven|underdrives|underdrove|underdriving
underemphasise	underemphasised|underemphasises|underemphasising
underemphasize	underemphasizing|underemphasized|underemphasizes
underestimate	underestimated|underestimates|underestimating
underexpose	underexposed|underexposing|underexposes
underfeed	underfeeds|underfed|underfeeding
underfloor	underfloors
underflow	underflowing|underflowed|underflows
underfoot	underfooted|underfooting|underfoots
underframe	underframes
undergarment	undergarments
underglaze	underglazing|underglazes|underglazed
undergo	undergoes|underwent|undergoing|undergone
undergrad	undergrads
undergrade	undergraded|undergrading|undergrades
undergraduate	undergraduates
undergrip	undergrips
underground	undergrounding|undergrounds|undergrounded
undergrounder	undergrounders
underhand	underhanding|underhands|underhanded
underinsured	underinsureds
underlap	underlaps|underlapping|underlapped
underlay	underlays
underlayer	underlayering|underlayers|underlayered
underlease	underleasing|underleases|underleased
underlessee	underlessees
underlet	underlets|underletting
underletter	underletters
underlie	underlain|underlay|underlying|underlies
underline	underlined|underlining|underlines
underling	underlings
underlining	underlinings
underlip	underlips
underload	underloading|underloads|underloaded
underlook	underlooks|underlooking|underlooked
underlying	underlyings
undermaster	undermasters
undermeaning	undermeanings
undermine	undermining|undermined|undermines
undermining	underminings
undernourish	undernourishing|undernourished|undernourishes
underpart	underparts|underparting|underparted
underpass	underpasses
underpay	underpays|underpaid|underpaying
underpin	underpinning|underpinned|underpins
underplanting	underplantings
underplate	underplating|underplates|underplated
underplot	underplots
underpraise	underpraising|underpraises|underpraised
underpressure	underpressures
underprice	underpricing|underpriced|underprices
underproduce	underproduced|underproduces|underproducing
underprop	underpropping|underprops|underpropped
underquote	underquoting|underquotes|underquoted
underrate	underrating|underrates|underrated
underrun	underran|underrunning|underruns
underscore	underscoring|underscored|underscores
underseal	underseals|undersealed|undersealing
undersecretary	undersecretaries
undersell	underselling|undersells|undersold
underseller	undersellers
underset	undersetting|undersets
undershirt	undershirts
undershoot	undershooting|undershoots|undershot
undershot	undershots
undershrub	undershrubs
underside	undersides
underskirt	underskirts
undersleeve	undersleeves
undersoil	undersoils
undersong	undersongs
undersow	undersowing|undersowed|undersown|undersows
underspend	underspending|underspends|underspent
understaffing	understaffings
understand	understanding|understood|understands
understate	understated|understating|understates
understeer	understeers|understeering|understeered
understock	understocking|understocks|understocked
understrapper	understrappers
understroke	understroking|understrokes|understroked
understudy	understudies|understudying|understudied
undersubscribe	undersubscribes|undersubscribing|undersubscribed
undersupply	undersupplying|undersupplied|undersupplies
undersurface	undersurfaces
undertake	undertakes|undertook|undertaken|undertaking
undertaker	undertakers
undertaking	undertakings
undertax	undertaxed|undertaxing|undertaxes
undertenancy	undertenancies
undertenant	undertenants
underthrust	underthrusted|underthrusting|underthrusts
undertime	undertiming|undertimed|undertimes
undertint	undertints
undertone	undertoning|undertones|undertoned
undertow	undertowed|undertows|undertowing
undertray	undertrays
underutilise	underutilised|underutilises|underutilising
underutilize	underutilized|underutilizing|underutilizes
undervalue	undervalues|undervalued|undervaluing
undervest	undervests
underwater	underwatered|underwatering|underwaters
underway	underways
underwing	underwings
underwit	underwits
underworking	underworkings
underworld	underworlds
underwrite	underwrote|underwrites|underwritten|underwriting
underwriter	underwriters
underwriting	underwritings
undesirable	undesirables
undine	undines
undo	undoing|undoes|undid|undos|undone
undoable	undoables
undocking	undockings
undocumented	undocumenteds
undoer	undoers
undoing	undoings
undouble	undoubling|undoubled|undoubles
undraw	undrawn|undrew|undraws|undrawing
undress	undresses|undressed|undressing
undulate	undulating|undulated|undulates
undulating	undulatings
unearthliness	unearthlinesses
unearthly	unearthliest|unearthlier
unease	uneasing|uneased|uneases
uneasy	uneasiest|uneasier
unedge	unedging|unedged|unedges
unelectable	unelectables
unemployable	unemployables
unequal	unequals
unerase	unerased|unerasing|unerases
unface	unfaced|unfaces|unfacing
unfair	unfairer|unfairest
unfamiliar	unfamiliars
unfavourite	unfavouriting|unfavourited|unfavourites
unfed	unfeds
unfence	unfenced|unfencing|unfences
unfeudalize	unfeudalizing|unfeudalizes|unfeudalized
unfile	unfiled|unfiles|unfiling
unfit	unfitter|unfitted|unfits|unfitting|unfittest
unfix	unfixing|unfixed|unfixes
unfold	unfolding|unfolded|unfolds
unfolding	unfoldings
unforeseen	unforeseens
unfortunate	unfortunates
unframe	unframing|unframes|unframed
unfreeze	unfrozen|unfroze|unfreezing|unfreezes
unfriendly	unfriendlies
unfunny	unfunniest|unfunnier
